Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SCTSPA	-		C2832522	Traumatic subarachnoid hemorrhage with loss of consciousness of 1 hour to 5 hours 59 minutes, subsequent encounter		
SCTSPA	-		C2832523	Traumatic subarachnoid hemorrhage with loss of consciousness of 1 hour to 5 hours 59 minutes, sequela		
SCTSPA	-		C2832524	Traumatic subarachnoid hemorrhage with loss of consciousness of 6 hours to 24 hours		
SCTSPA	-		C2832525	Traumatic subarachnoid hemorrhage with loss of consciousness of 6 hours to 24 hours, initial encounter		
SCTSPA	-		C2832526	Traumatic subarachnoid hemorrhage with loss of consciousness of 6 hours to 24 hours, subsequent encounter		
SCTSPA	-		C2832527	Traumatic subarachnoid hemorrhage with loss of consciousness of 6 hours to 24 hours, sequela		
SCTSPA	-		C2832528	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours with return to pre-existing conscious level		
SCTSPA	-		C2832529	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter		
SCTSPA	-		C2832530	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours with return to pre-existing conscious level, subsequent encounter		
SCTSPA	-		C2832531	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours with return to pre-existing conscious level, sequela		
SCTSPA	-		C2832532	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving		
SCTSPA	-		C2832533	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter		
SCTSPA	-		C2832534	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, subsequent encounter		
SCTSPA	-		C2832535	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, sequela		
SCTSPA	-		C2832536	Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness		
SCTSPA	-		C2832537	Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter		
SCTSPA	-		C2832540	Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to other cause prior to regaining consciousness		
SCTSPA	-		C2832541	Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter		
SCTSPA	-		C2832544	Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration		
SCTSPA	-		C2832545	Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, initial encounter		
SCTSPA	-		C2832546	Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, subsequent encounter		
SCTSPA	-		C2832547	Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, sequela		
SCTSPA	-		C2882289	Nontraumatic subarachnoid hemorrhage from carotid siphon and bifurcation		
SCTSPA	-		C2882290	Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation		
SCTSPA	-		C2882291	Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation		
SCTSPA	-		C2882292	Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation		
SCTSPA	-		C2882293	Nontraumatic subarachnoid hemorrhage from middle cerebral artery		
SCTSPA	-		C2882294	Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery		
SCTSPA	-		C2882296	Nontraumatic subarachnoid hemorrhage from left middle cerebral artery		
SCTSPA	-		C2882295	Nontraumatic subarachnoid hemorrhage from right middle cerebral artery		
SCTSPA	-		C2882297	Nontraumatic subarachnoid hemorrhage from anterior communicating artery		
SCTSPA	-		C2882301	Nontraumatic subarachnoid hemorrhage from posterior communicating artery		
SCTSPA	-		C2882302	Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery		
SCTSPA	-		C2882303	Nontraumatic subarachnoid hemorrhage from right posterior communicating artery		
SCTSPA	-		C2882304	Nontraumatic subarachnoid hemorrhage from left posterior communicating artery		
SCTSPA	-		C2882305	Nontraumatic subarachnoid hemorrhage from basilar artery		
SCTSPA	-		C2882306	Nontraumatic subarachnoid hemorrhage from vertebral artery		
SCTSPA	-		C2882307	Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery		
SCTSPA	-		C2882308	Nontraumatic subarachnoid hemorrhage from right vertebral artery		
SCTSPA	-		C2882309	Nontraumatic subarachnoid hemorrhage from left vertebral artery		
SCTSPA	-		C2882310	Nontraumatic subarachnoid hemorrhage from other intracranial arteries		
SCTSPA	-		C2882313	Subarachnoid hemorrhage (nontraumatic) from cerebral artery NOS		
SCTSPA	-		C2882314	Subarachnoid hemorrhage (nontraumatic) from communicating artery NOS		
SCTSPA	-		C2882315	Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery		
SCTSPA	-		C2882316	Other nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882443	Unspecified sequelae of nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882444	Cognitive deficits following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882445	Speech and language deficits following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882446	Aphasia following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882447	Dysphasia following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882448	Dysarthria following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882449	Fluency disorder following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882450	Other speech and language deficits following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882451	Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882452	Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right dominant side		
SCTSPA	-		C2882453	Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left dominant side		
SCTSPA	-		C2882454	Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side		
SCTSPA	-		C2882455	Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side		
SCTSPA	-		C2882456	Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting unspecified side		
SCTSPA	-		C2882458	Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting right dominant side		
SCTSPA	-		C2882457	Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882459	Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting left dominant side		
SCTSPA	-		C2882460	Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side		
SCTSPA	-		C2882461	Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side		
SCTSPA	-		C2882462	Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting unspecified side		
SCTSPA	-		C2882463	Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882464	Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting right dominant side		
SCTSPA	-		C2882465	Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting left dominant side		
SCTSPA	-		C2882466	Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting right non-dominant side		
SCTSPA	-		C2882467	Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting left non-dominant side		
SCTSPA	-		C2882468	Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting unspecified side		
SCTSPA	-		C2882469	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882470	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right dominant side		
SCTSPA	-		C2882471	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting left dominant side		
SCTSPA	-		C2882472	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right non-dominant side		
SCTSPA	-		C2882473	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting left non-dominant side		
SCTSPA	-		C2882474	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage, bilateral		
SCTSPA	-		C2882475	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting unspecified side		
SCTSPA	-		C2882476	Other sequelae of nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882477	Apraxia following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882478	Dysphagia following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882479	Facial weakness following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882480	Ataxia following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882481	Alterations of sensation following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882482	Disturbance of vision following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882483	Other sequelae following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2882654	Stuttering following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C2910049	Subarachnoid (nontraumatic) hemorrhage of newborn		
SCTSPA	-		C2976975	Facial droop following nontraumatic subarachnoid hemorrhage		
SCTSPA	450362008	hemorragia en espacio subaracnoideo del neuroeje	C3472220	Hemorrhage into subarachnoid space of neuraxis		SEARCH (subarachnoid hemorrhage)
SCTSPA	450363003	Hemorrhage into subarachnoid space of spine				DESC (450362008)
SCTSPA	-		C3472221	Hemorrhage into subarachnoid space of spine		
SCTSPA	450375008	hemorragia traumática en espacio subaracnoideo del neuroeje	C3472222	traumatic meningeal hemorrhage into subarachnoid space of neuraxis		SEARCH (subarachnoid hemorrhage)
SCTSPA	-		C3838867	Non-aneurysmal subarachnoid intracranial hemorrhage		
SCTSPA	-		C3838874	Perimesencephalic subarachnoid hemorrhage		
SCTSPA	-		C3839259	Subarachnoid hemorrhage from vertebral artery aneurysm		
SCTSPA	-		C3839590	Convexal subarachnoid hemorrhage		
SCTSPA	-		C3875285	Non-aneurysmal perimesencephalic subarachnoid hemorrhage		
SCTSPA	-		C4039793	Nontraumatic subarachnoid hemorrhage with brain compression		
SCTSPA	-		C4268493	Attention and concentration deficit following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C4268494	Memory deficit following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C4268495	Visuospatial deficit and spatial neglect following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C4268496	Psychomotor deficit following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C4268497	Frontal lobe and executive function deficit following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C4268498	Cognitive social or emotional deficit following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C4268499	Other symptoms and signs involving cognitive functions following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C4268500	Unspecified symptoms and signs involving cognitive functions following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C4302084	Sequela of non-traumatic intracranial subarachnoid hemorrhage		
SCTSPA	-		C4302419	Fetal or neonatal non-traumatic hemorrhage of subarachnoid space of brain		
SCTSPA	-		C4518427	Traumatic subarachnoid hemorrhage with loss of consciousness		
SCTSPA	-		C4542948	Dysphagia due to and following non-traumatic subarachnoid hemorrhage		
SCTSPA	-		C4543392	Spontaneous hemorrhage of subarachnoid space from left posterior communicating artery		
SCTSPA	-		C4543321	Aphasia as sequela of non-traumatic subarachnoid hemorrhage		
SCTSPA	-		C4543196	Cognitive deficit due to and following nontraumatic subarachnoid hemorrhage		
SCTSPA	-		C4543393	Spontaneous hemorrhage of subarachnoid space from right posterior communicating artery		
SCTSPA	-		C4543394	Spontaneous hemorrhage of subarachnoid space from basilar artery		
SCTSPA	-		C4543395	Spontaneous hemorrhage of subarachnoid space from intracranial artery		
SCTSPA	-		C5229545	Spontaneous hemorrhage of subarachnoid space from anterior communicating artery		
SCTSPA	788884002	accidente cerebrovascular isquémico debido a hemorragia subaracnoidea	C5230186	Cerebral ischemic stroke due to subarachnoid hemorrhage		SEARCH (subarachnoid hemorrhage)
SCTSPA	-		C5437340	Memory deficit due to and following spontaneous subarachnoid hemorrhage		
SCTSPA	-		C0038525	Subarachnoid Hemorrhage		
SNOMEDCT_US	195158002	Subarachnoid haemorrhage from posterior communicating artery aneurysm	C0349442	Subarachnoid hemorrhage from posterior communicating artery aneurysm		SEARCH (subarachnoid aneurysm)
SNOMEDCT_US	276283006	Subarachnoid hemorrhage from posterior communicating artery aneurysm	C0349442	Subarachnoid hemorrhage from posterior communicating artery aneurysm		SEARCH (subarachnoid aneurysm)
SNOMEDCT_US	195157007	Subarachnoid haemorrhage from anterior communicating artery aneurysm	C0349441	Subarachnoid hemorrhage from anterior communicating artery aneurysm		SEARCH (subarachnoid aneurysm)
SNOMEDCT_US	276282001	Subarachnoid hemorrhage from anterior communicating artery aneurysm	C0349441	Subarachnoid hemorrhage from anterior communicating artery aneurysm		SEARCH (subarachnoid aneurysm)
SNOMEDCT_US	195156003	Subarachnoid haemorrhage from middle cerebral artery aneurysm	C0349439	Subarachnoid hemorrhage from middle cerebral artery aneurysm		SEARCH (subarachnoid aneurysm)
SNOMEDCT_US	276280009	Subarachnoid hemorrhage from middle cerebral artery aneurysm	C0349439	Subarachnoid hemorrhage from middle cerebral artery aneurysm		SEARCH (subarachnoid aneurysm)
SNOMEDCT_US	195159005	Subarachnoid haemorrhage from basilar artery aneurysm	C0349443	Subarachnoid hemorrhage from basilar artery aneurysm		SEARCH (subarachnoid aneurysm)
SNOMEDCT_US	276284000	Subarachnoid hemorrhage from basilar artery aneurysm	C0349443	Subarachnoid hemorrhage from basilar artery aneurysm		SEARCH (subarachnoid aneurysm)
SNOMEDCT_US	230719004	Subarachnoid hemorrhage due to ruptured aneurysm	C0338572	Subarachnoid hemorrhage due to ruptured aneurysm		SEARCH (sah)
SNOMEDCT_US	276277008	Subarachnoid hemorrhage from multiple aneurysms				DESC (230719004)
SNOMEDCT_US	276278003	Subarachnoid hemorrhage from anterior cerebral artery aneurysm				DESC (230719004)
SNOMEDCT_US	276281008	Subarachnoid hemorrhage from posterior cerebral artery aneurysm				DESC (230719004)
SNOMEDCT_US	276285004	Subarachnoid hemorrhage from posterior inferior cerebellar artery aneurysm				DESC (230719004)
SNOMEDCT_US	276286003	Subarachnoid hemorrhage from carotid artery aneurysm				DESC (230719004)
SNOMEDCT_US	703174002	Subarachnoid hemorrhage from vertebral artery aneurysm				DESC (230719004)
SNOMEDCT_US	157323000	Traumatic subarachnoid haemorrhage	C0475073	Subarachnoid Hemorrhage, Traumatic		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	209928000	Subarachnoid haemorrhage following injury	C0475073	Subarachnoid Hemorrhage, Traumatic		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	209986003	Traumatic subarachnoid haemorrhage	C0475073	Subarachnoid Hemorrhage, Traumatic		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	262954001	Subarachnoid haemorrhage following injury	C0475073	Subarachnoid Hemorrhage, Traumatic		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	262955000	Subarachnoid hemorrhage due to traumatic injury	C0475073	Subarachnoid Hemorrhage, Traumatic		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	206399009	Subarachnoid hemorrhage due to birth injury				DESC (262955000)
SNOMEDCT_US	329671000119106	Traumatic subarachnoid hemorrhage with loss of consciousness				DESC (262955000)
SNOMEDCT_US	48518008	Subarachnoid hemorrhage following injury with open intracranial wound AND concussion				DESC (262955000)
SNOMEDCT_US	5251007	Subarachnoid hemorrhage following injury with open intracranial wound				DESC (262955000)
SNOMEDCT_US	75507000	Subarachnoid hemorrhage following injury with open intracranial wound AND loss of consciousness				DESC (262955000)
SNOMEDCT_US	155390007	Subarachnoid haemorrhage	C0038525	Subarachnoid Hemorrhage		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	195153006	Subarachnoid haemorrhage	C0038525	Subarachnoid Hemorrhage		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	195162008	Subarachnoid haemorrhage NOS	C0038525	Subarachnoid Hemorrhage		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	21454007	Subarachnoid hemorrhage	C0038525	Subarachnoid Hemorrhage		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	1204125007	Cryptogenic non-traumatic subarachnoid hemorrhage of brain				DESC (21454007)
SNOMEDCT_US	1208871009	Transient ischemic attack co-occurrent with subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	141091000119105	Nontraumatic subarachnoid hemorrhage with brain compression				DESC (21454007)
SNOMEDCT_US	16709811000119106	Spontaneous hemorrhage of subarachnoid space from anterior communicating artery				DESC (21454007)
SNOMEDCT_US	195155004	Subarachnoid hemorrhage from carotid siphon and bifurcation				DESC (21454007)
SNOMEDCT_US	195160000	Subarachnoid hemorrhage from vertebral artery				DESC (21454007)
SNOMEDCT_US	21202004	Perinatal subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	230718007	Subarachnoid hemorrhage due to ruptured arteriovenous malformation				DESC (21454007)
SNOMEDCT_US	270907008	Spontaneous subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	277303004	Angiogram-negative subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	291351000119109	Spontaneous hemorrhage of subarachnoid space from basilar artery				DESC (21454007)
SNOMEDCT_US	291371000119100	Spontaneous hemorrhage of subarachnoid space from intracranial artery				DESC (21454007)
SNOMEDCT_US	291411000119104	Spontaneous hemorrhage of subarachnoid space from left posterior communicating artery				DESC (21454007)
SNOMEDCT_US	291481000119105	Spontaneous hemorrhage of subarachnoid space from right posterior communicating artery				DESC (21454007)
SNOMEDCT_US	703215002	Non-aneurysmal subarachnoid intracranial hemorrhage				DESC (21454007)
SNOMEDCT_US	703216001	Perimesencephalic subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	703217005	Convexal subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	704079000	Non-aneurysmal perimesencephalic subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	722583002	Fetal or neonatal non-traumatic hemorrhage of subarachnoid space of brain				DESC (21454007)
SNOMEDCT_US	111674007	Subarachnoid haemorrhage following injury with open intracranial wound and unspecified state of consciousness	C0160229	Subarachnoid hemorrhage following injury with open intracranial wound, unspecified state of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	209939002	Subarachnoid haemorrhage following injury with open intracranial wound, unspecified state of consciousness	C0160229	Subarachnoid hemorrhage following injury with open intracranial wound, unspecified state of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	209940000	Subarachnoid haemorrhage following injury with open intracranial wound, with no loss of consciousness	C0160230	Subarachnoid hemorrhage following injury with open intracranial wound, with no loss of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	80949008	Subarachnoid haemorrhage following injury with open intracranial wound AND no loss of consciousness	C0160230	Subarachnoid hemorrhage following injury with open intracranial wound, with no loss of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	209943003	Subarachnoid haemorrhage following injury with open intracranial wound, with more than 24 hours loss of consciousness and return to pre-existing conscious level	C0160233	open intracranial wound and subarachnoid hemorrhage with prolonged (> 24 hrs) loss of consciousness with return to prior level of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	73439007	Subarachnoid haemorrhage following injury with open intracranial wound AND prolonged loss of consciousness (more than 24 hours) AND return to pre-existing conscious level	C0160233	open intracranial wound and subarachnoid hemorrhage with prolonged (> 24 hrs) loss of consciousness with return to prior level of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	209945005	Subarachnoid haemorrhage following injury with open intracranial wound, with loss of consciousness of unspecified duration	C0160235	Subarachnoid hemorrhage following injury with open intracranial wound AND loss of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	209946006	Subarachnoid haemorrhage following injury with open intracranial wound, with concussion, unspecified	C0273088	Subarachnoid hemorrhage following injury with open intracranial wound AND concussion		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	-		C0475592	Subarachnoid hemorrhage due to birth injury		
SNOMEDCT_US	209930003	Subarachnoid haemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness	C0160220	Subarachnoid hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	209931004	Subarachnoid haemorrhage following injury without mention of open intracranial wound, with no loss of consciousness	C0160221	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	209936009	Subarachnoid haemorrhage following injury without mention of open intracranial wound, with loss of consciousness of unspecified duration	C0160226	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with loss of consciousness of unspecified duration		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	209937000	Subarachnoid haemorrhage following injury without mention of open intracranial wound, with concussion, unspecified	C0160227	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with concussion, unspecified		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	195596008	[X]Subarachnoid haemorrhage from other intracranial arteries	C0348632	Subarachnoid hemorrhage from other intracranial arteries		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	195597004	[X]Other subarachnoid haemorrhage	C0348633	Other subarachnoid hemorrhage		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	195161001	[X]Subarachnoid haemorrhage from intracranial artery, unspecified	C0348645	Subarachnoid hemorrhage from intracranial artery, unspecified		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	195610007	[X]Subarachnoid haemorrhage from intracranial artery, unspecified	C0348645	Subarachnoid hemorrhage from intracranial artery, unspecified		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	-		C0348784	Subarachnoid hemorrhage from vertebral artery		
SNOMEDCT_US	-		C0475529	Subarachnoid hemorrhage from carotid siphon and bifurcation		
SNOMEDCT_US	195240000	Sequelae of subarachnoid hemorrhage	C0475530	Sequelae of subarachnoid hemorrhage		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	16703601000119109	Memory deficit due to and following spontaneous subarachnoid hemorrhage				DESC (195240000)
SNOMEDCT_US	291621000119109	Cognitive deficit due to and following nontraumatic subarachnoid hemorrhage				DESC (195240000)
SNOMEDCT_US	291631000119107	Aphasia as sequela of non-traumatic subarachnoid hemorrhage				DESC (195240000)
SNOMEDCT_US	291681000119108	Dysphagia due to and following non-traumatic subarachnoid hemorrhage				DESC (195240000)
SNOMEDCT_US	723085008	Sequela of non-traumatic intracranial subarachnoid hemorrhage				DESC (195240000)
SNOMEDCT_US	57998008	Closed fracture of vault of skull with subarachnoid, subdural and extradural hemorrhage	C0159158	closed fracture of skull vault with subarachnoid, subdural, or extradural hemorrhage		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	71266000	Open fracture of vault of skull with subarachnoid, subdural and extradural hemorrhage	C0159203	open fracture of skull vault with subarachnoid, subdural, or extradural hemorrhage		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	29264003	Closed fracture of base of skull with subarachnoid, subdural and extradural hemorrhage	C0159249	Closed fracture of base of skull with subarachnoid, subdural AND/OR extradural hemorrhage		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	46758000	Open fracture of base of skull with subarachnoid, subdural and extradural hemorrhage	C0159294	open fracture of base of skull with subarachnoid, subdural, or extradural hemorrhage		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	-		C0160228	Subarachnoid hemorrhage following injury with open intracranial wound		
SNOMEDCT_US	59633005	Subarachnoid haemorrhage following injury with open intracranial wound AND brief loss of consciousness (less than one hour)	C0160231	open intracranial wound and subarachnoid hemorrhage with brief (< 1 hr) loss of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	87253004	Subarachnoid haemorrhage following injury with open intracranial wound AND moderate loss of consciousness (1-24 hours)	C0160232	open intracranial wound and subarachnoid hemorrhage with moderate (1-24 hrs) loss of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	69178005	Subarachnoid haemorrhage following injury with open intracranial wound AND prolonged loss of consciousness (more than 24 hours) without return to pre-existing conscious level	C0160234	open intracranial wound and subarachnoid hemorrhage with prolonged (> 24 hrs) loss of consciousness without return to prior level of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	-		C0270192	Perinatal Subarachnoid Hemorrhage		
SNOMEDCT_US	-		C0349439	Subarachnoid hemorrhage from middle cerebral artery aneurysm		
SNOMEDCT_US	-		C0349441	Subarachnoid hemorrhage from anterior communicating artery aneurysm		
SNOMEDCT_US	-		C0349442	Subarachnoid hemorrhage from posterior communicating artery aneurysm		
SNOMEDCT_US	-		C0349443	Subarachnoid hemorrhage from basilar artery aneurysm		
SNOMEDCT_US	710053005	Nontraumatic subarachnoid intracranial haemorrhage	C0472383	Subarachnoid Hemorrhage, Spontaneous		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	209933001	Subarachnoid haemorrhage following injury without mention of open intracranial wound, with 1-24 hours loss of consciousness	C0475077	head injury with subarachnoid hemorrhage with moderate (1-24 hrs) loss of consciousness		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	161515009	History of subarachnoid hemorrhage	C0475872	History of subarachnoid hemorrhage		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	-		C1410400	subarachnoid; hemorrhage, nontraumatic		
SNOMEDCT_US	57388008	Subarachnoid hemorrhage precautions	C0150357	Subarachnoid hemorrhage precautions		SEARCH (subarachnoid hemorrhage)
SNOMEDCT_US	-		C0159159	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
SNOMEDCT_US	-		C0159160	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
SNOMEDCT_US	-		C0159161	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
SNOMEDCT_US	-		C0159162	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
SNOMEDCT_US	-		C0159165	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
SNOMEDCT_US	-		C0159164	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
SNOMEDCT_US	-		C0159163	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
SNOMEDCT_US	-		C0159204	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
SNOMEDCT_US	-		C0159205	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
SNOMEDCT_US	-		C0159206	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
SNOMEDCT_US	-		C0159207	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
SNOMEDCT_US	-		C0159208	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
SNOMEDCT_US	-		C0159209	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
SNOMEDCT_US	-		C0159210	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
SNOMEDCT_US	-		C0159250	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
