Coding system	Code	Code name	Concept	Concept name	Tags	Origin
ICPC	-		C5203674	Antibody to SARS-CoV-2		
ICPC	-		C5203675	Exposure to SARS-CoV-2		
ICPC	-		C5203676	SARS-CoV-2		
ICPC	-		C5244027	Pneumonia caused by SARS-CoV-2		
ICPC	-		C5244030	Occupational exposure to SARS-CoV-2		
ICPC	-		C5244047	Asymptomatic SARS-CoV-2		
ICPC	-		C5244052	SARS-CoV-2 antibody test positive		
ICPC	-		C5244055	SARS-CoV-2 antibody test negative		
ICPC	-		C5387588	COVID-19 Vaccines		
ICPC	-		C5391534	multisystem inflammatory syndrome in children with COVID-19 infection		
ICPC	-		C5397007	SARS-CoV-2 not detected		
ICPC	-		C5397008	SARS-CoV-2 detected		
ICPC	-		C5397032	Conjunctivitis due to COVID-19		
ICPC	-		C5397033	Dyspnea caused by SARS-CoV-2		
ICPC	-		C5397034	Fever caused by SARS-CoV-2		
ICPC	-		C5397035	Infection of upper respiratory tract caused by SARS-CoV-2		
ICPC	-		C5397136	Measurement of SARS-CoV-2 antigen		
ICPC	-		C5397137	Measurement of Severe acute respiratory syndrome coronavirus 2 antibody (observable entity)		
ICPC	-		C5397138	At increased risk of exposure to SARS-CoV-2		
ICPC	-		C5397139	History of SARS-CoV-2		
ICPC	-		C5397140	Disease caused by severe acute respiratory syndrome coronavirus 2 absent		
ICPC	-		C5397141	Lymphocytopenia due to COVID-19		
ICPC	-		C5397142	Thrombocytopenia due to COVID-19		
ICPC	-		C5397143	Acute bronchitis caused by SARS-CoV-2		
ICPC	-		C5397144	Acute respiratory distress syndrome due to COVID-19		
ICPC	-		C5397145	Sepsis due to disease caused by COVID-19		
ICPC	-		C5397146	Infection of lower respiratory tract caused by SARS-CoV-2		
ICPC	-		C5397147	Rhabdomyolysis due to COVID-19		
ICPC	-		C5397148	Acute kidney injury due to COVID-19		
ICPC	-		C5397149	Acute hypoxemic respiratory failure due to COVID-19		
ICPC	-		C5397157	Otitis media due to COVID-19		
ICPC	-		C5397158	Myocarditis due to COVID-19		
ICPC	-		C5397159	Encephalopathy due to COVID-19		
ICPC	-		C5397160	Cardiomyopathy due to COVID-19		
ICPC	-		C5397185	Severe acute respiratory syndrome coronavirus 2 IgM		
ICPC	-		C5397186	Severe acute respiratory syndrome coronavirus 2 IgG		
ICPC	-		C5397190	Ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 (substance)		
ICPC	-		C5397205	Detection of SARS-CoV-2 antibody		
ICPC	-		C5397206	Detection of SARS-CoV-2 antigen		
ICPC	-		C5397208	Detection of ribonucleic acid of SARS-CoV-2		
ICPC	-		C5397209	Detection of ribonucleic acid of SARS-CoV-2 in nasopharyngeal swab		
ICPC	-		C5397210	Detection of ribonucleic acid of SARS-CoV-2 in oropharyngeal swab		
ICPC	-		C5397211	Detection of ribonucleic acid of SARS-CoV-2 in sputum		
ICPC	-		C5397212	Detection of ribonucleic acid of SARS-CoV-2 in bronchoalveolar lavage fluid		
ICPC	-		C5397213	Detection of ribonucleic acid of SARS-CoV-2 using polymerase chain reaction		
ICPC	-		C5397215	Detection of SARS-CoV-2		
ICPC	-		C5400365	SARS-CoV-2 viremia		
ICPC	-		C5416826	SARS-CoV-2 mRNA vaccine		
ICPC	-		C5431834	Post COVID-19 condition		
ICPC	-		C5431941	pneumonia due to coronavirus disease 2019		
ICPC	-		C5433293	post-acute COVID-19 syndrome		
ICPC	-		C5439524	Acute COVID-19		
ICPC	-		C5439525	Post-acute COVID-19		
ICPC	-		C5439526	SARS-CoV-2 antigen vaccine		
ICPC	-		C5439537	Severe acute respiratory syndrome coronavirus 2 mRNA		
ICPC	-		C5439539	Chronic post-COVID-19 syndrome		
ICPC	-		C5539296	Encounter for screening for COVID-19		
ICPC	-		C5539297	Contact with and (suspected) exposure to COVID-19		
ICPC	-		C5539308	Personal history of COVID-19		
ICPC	-		C5539317	Post COVID-19 condition, unspecified		
ICPC	-		C5547424	Inactivated whole severe acute respiratory syndrome coronavirus 2 antigen		
ICPC	-		C5547660	Severe acute respiratory syndrome coronavirus 2 mRNA encoding spike protein		
ICPC	-		C5548350	Inactivated whole SARS-CoV-2 antigen vaccine		
ICPC	-		C5548359	Severe acute respiratory syndrome coronavirus 2 protein antigen		
ICPC	-		C5548360	Recombinant non-replicating human adenovirus 26 vector encoding severe acute respiratory syndrome coronavirus 2 spike protein		
ICPC	-		C5548361	Recombinant non-replicating human adenovirus 5 vector encoding severe acute respiratory syndrome coronavirus 2 spike protein		
ICPC	-		C5548362	Recombinant non-replicating chimpanzee adenovirus vector encoding severe acute respiratory syndrome coronavirus 2 spike protein		
ICPC	-		C5548363	Recombinant non-replicating viral vector encoding severe acute respiratory syndrome coronavirus 2 spike protein		
ICPC	-		C5548427	Severe acute respiratory syndrome coronavirus 2 recombinant spike protein antigen		
ICPC	-		C5548574	Second dose of recombinant spike protein SARS-CoV-2 antigen vaccine contraindicated		
ICPC	-		C5548575	SARS-CoV-2 recombinant spike protein antigen vaccine declined		
ICPC	-		C5548576	Second dose of SARS-CoV-2 recombinant spike protein antigen vaccine declined		
ICPC	-		C5549889	Education about disease caused by severe acute respiratory syndrome coronavirus 2		
ICPC	-		C5549890	Fear of contracting disease caused by severe acute respiratory syndrome coronavirus 2		
ICPC	-		C5567197	COVID-19 testing site		
ICPC	-		C5568264	SARS-CoV-2 virus-like particle antigen vaccine contraindicated		
ICPC	-		C5568265	SARS-CoV-2 virus-like particle antigen vaccine declined		
ICPC	-		C5568748	Second dose of SARS-CoV-2 virus-like particle antigen vaccine declined		
ICPC	-		C5569043	Severe acute respiratory syndrome coronavirus 2 DNA plasmid encoding spike protein		
ICPC	-		C5569045	SARS-CoV-2 DNA plasmid encoding spike protein vaccine		
ICPC	-		C5569137	Adverse reaction to COVID-19 DNA plasmid encoding spike protein vaccine		
ICPC	-		C5569138	Administration of SARS-CoV-2 DNA plasmid encoding spike protein vaccine		
ICPC	-		C5569139	SARS-CoV-2 DNA plasmid encoding spike protein vaccine contraindicated		
ICPC	-		C5569153	SARS-CoV-2 DNA plasmid encoding spike protein vaccine declined		
ICPC	-		C0206419	Genus: Coronavirus	Narrow	
ICPC	-		C0206750	Coronavirus Infections	Narrow	
ICPC	-		C0348984	Coronavirus as the cause of diseases classified to other chapters	Narrow	
ICPC	-		C0859831	Other specified diseases due to viruses	Possible	
ICPC	-		C3838696	Suspected coronavirus infection	Possible	
