Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SNOMEDCT_US	1852004	Traumatic injury of abducens nerve			Possible	DESC (73013002)
SNOMEDCT_US	186738001	Epidemic vertigo			Possible	DESC (73013002)
SNOMEDCT_US	18801000119100	Multiple cranial neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	188307009	Malignant tumor of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	19206003	Syphilitic acoustic neuritis			Possible	DESC (73013002)
SNOMEDCT_US	193101001	Multiple cranial nerve palsies in sarcoidosis			Possible	DESC (73013002)
SNOMEDCT_US	193102008	Multiple cranial nerve palsies in neoplastic disease			Possible	DESC (73013002)
SNOMEDCT_US	194043004	Optic atrophy secondary to retinal disease			Possible	DESC (73013002)
SNOMEDCT_US	194118007	Partial oculomotor nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	194119004	Total oculomotor nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	19448008	Optic atrophy associated with retinal dystrophy			Possible	DESC (73013002)
SNOMEDCT_US	19735005	Incipient prechiasmal optic nerve compression syndrome			Possible	DESC (73013002)
SNOMEDCT_US	20610004	Fourth nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	206234004	Cranial nerve injury due to birth trauma			Possible	DESC (73013002)
SNOMEDCT_US	2065009	Dominant hereditary optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	21098003	Primary optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	212145003	Injury to oculomotor nerve			Possible	DESC (73013002)
SNOMEDCT_US	212148001	Closed injury, accessory nerve			Possible	DESC (73013002)
SNOMEDCT_US	212149009	Open injury, accessory nerve			Possible	DESC (73013002)
SNOMEDCT_US	213383004	Injuries of brain and cranial nerves with injuries of nerves and spinal cord at neck level			Possible	DESC (73013002)
SNOMEDCT_US	21860004	Acoustic neuritis			Possible	DESC (73013002)
SNOMEDCT_US	21954000	Herpes zoster auricularis			Possible	DESC (73013002)
SNOMEDCT_US	22386003	Syphilitic optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	230246005	Progressive bulbar palsy of childhood			Possible	DESC (73013002)
SNOMEDCT_US	230335009	Facial tic disorder			Possible	DESC (73013002)
SNOMEDCT_US	230504002	Tilted optic disc			Possible	DESC (73013002)
SNOMEDCT_US	230506000	Myelinated nerve fibers of optic disc			Possible	DESC (73013002)
SNOMEDCT_US	230507009	Retrobulbar neuritis			Possible	DESC (73013002)
SNOMEDCT_US	230508004	Arteritic ischemic optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	230509007	Non-arteritic ischemic optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	230511003	Optic atrophy secondary to papilledema			Possible	DESC (73013002)
SNOMEDCT_US	230513000	Avulsion of optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	230514006	Radiation damage to optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	230534007	Trigeminal nerve compression			Possible	DESC (73013002)
SNOMEDCT_US	230535008	Trigeminal nerve inflammation			Possible	DESC (73013002)
SNOMEDCT_US	230536009	Acute trigeminal herpes zoster			Possible	DESC (73013002)
SNOMEDCT_US	230537000	Idiopathic trigeminal neuralgia			Possible	DESC (73013002)
SNOMEDCT_US	230538005	Secondary trigeminal neuralgia			Possible	DESC (73013002)
SNOMEDCT_US	230540000	Idiopathic trigeminal neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	230541001	Congenital disorder of facial nerve			Possible	DESC (73013002)
SNOMEDCT_US	230545005	Compression facial neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	230549004	Multiple cranial nerve palsies of ocular motor nerves			Possible	DESC (73013002)
SNOMEDCT_US	230784003	Congenital pseudobulbar palsy			Possible	DESC (73013002)
SNOMEDCT_US	23096007	Cranial neuralgia			Possible	DESC (73013002)
SNOMEDCT_US	232021008	Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus			Possible	DESC (73013002)
SNOMEDCT_US	232034009	Central serous retinopathy with pit of optic disc			Possible	DESC (73013002)
SNOMEDCT_US	232113004	Vertical retraction syndrome			Possible	DESC (73013002)
SNOMEDCT_US	232267001	Inflammatory facial neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	237612000	Photomyoclonus, diabetes mellitus, deafness, nephropathy and cerebral dysfunction			Possible	DESC (73013002)
SNOMEDCT_US	24003004	Postinflammatory optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	240431004	Cephalic tetanus			Possible	DESC (73013002)
SNOMEDCT_US	240472002	Maxillary herpes zoster infection			Possible	DESC (73013002)
SNOMEDCT_US	240473007	Mandibular herpes zoster infection			Possible	DESC (73013002)
SNOMEDCT_US	24654003	Weber-Gubler syndrome			Possible	DESC (73013002)
SNOMEDCT_US	246826003	Aberrant III nerve regeneration			Possible	DESC (73013002)
SNOMEDCT_US	247099009	Optic disc neovascularization			Possible	DESC (73013002)
SNOMEDCT_US	247204001	Morning glory disc			Possible	DESC (73013002)
SNOMEDCT_US	247209006	Optic disc vascular anomaly			Possible	DESC (73013002)
SNOMEDCT_US	247219000	Atrophy of sector of optic disc			Possible	DESC (73013002)
SNOMEDCT_US	247233000	Optic disc hemorrhage			Possible	DESC (73013002)
SNOMEDCT_US	24777009	Disorder of hypoglossal nerve			Possible	DESC (73013002)
SNOMEDCT_US	249892007	Progressive pseudobulbar palsy			Possible	DESC (73013002)
SNOMEDCT_US	25044007	Neuromyelitis optica			Possible	DESC (73013002)
SNOMEDCT_US	253238001	Partial hypoplasia of optic disc			Possible	DESC (73013002)
SNOMEDCT_US	253239009	Sectorial hypoplasia of optic disc			Possible	DESC (73013002)
SNOMEDCT_US	254972008	Malignant tumor of optic nerve and sheath			Possible	DESC (73013002)
SNOMEDCT_US	254973003	Malignant astrocytoma of optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	254976006	Optic nerve glioma			Possible	DESC (73013002)
SNOMEDCT_US	254977002	Benign neoplasm of optic nerve and nerve sheath			Possible	DESC (73013002)
SNOMEDCT_US	254979004	Melanocytoma of optic nerve head			Possible	DESC (73013002)
SNOMEDCT_US	254980001	Malignant tumor of acoustic vestibular nerve			Possible	DESC (73013002)
SNOMEDCT_US	254981002	Benign tumor of acoustic vestibular nerve			Possible	DESC (73013002)
SNOMEDCT_US	26125006	Toxic optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	262957008	Contusion of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	262958003	Partial division of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	262959006	Complete division of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	262960001	Traction injury of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	262961002	Avulsion of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	26360005	Hereditary optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	264693006	Vestibular nerve disorder			Possible	DESC (73013002)
SNOMEDCT_US	26520008	Optic nerve infarction			Possible	DESC (73013002)
SNOMEDCT_US	26554009	Nuclear facial nerve paralysis			Possible	DESC (73013002)
SNOMEDCT_US	265622002	Equilibration disorder, vestibular nerve			Possible	DESC (73013002)
SNOMEDCT_US	276221006	Millard-Gubler syndrome			Possible	DESC (73013002)
SNOMEDCT_US	277185000	Trigeminal schwannoma			Possible	DESC (73013002)
SNOMEDCT_US	277496004	Compression of acoustic nerve			Possible	DESC (73013002)
SNOMEDCT_US	28007006	Trigeminal nerve sensory disorder			Possible	DESC (73013002)
SNOMEDCT_US	282800006	Injury of pterygopalatine ganglion			Possible	DESC (73013002)
SNOMEDCT_US	282801005	Injury of submandibular ganglion			Possible	DESC (73013002)
SNOMEDCT_US	282803008	Injury of otic ganglion			Possible	DESC (73013002)
SNOMEDCT_US	282804002	Chemical cranial nerve injury			Possible	DESC (73013002)
SNOMEDCT_US	282805001	Thermal injury of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	282806000	Radiation injury of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	301848005	Viral epidemic vertigo			Possible	DESC (73013002)
SNOMEDCT_US	302813001	Syphilitic acoustic neuritis - quaternary stage			Possible	DESC (73013002)
SNOMEDCT_US	302884001	Multiple cranial nerve lesions and linked syndromes			Possible	DESC (73013002)
SNOMEDCT_US	304838007	Injury of trochlear nerve			Possible	DESC (73013002)
SNOMEDCT_US	307405000	Hypoglossal nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	312942003	Inherited optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	312943008	Idiopathic optic disc swelling			Possible	DESC (73013002)
SNOMEDCT_US	312944002	Compressive optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	312945001	Infiltrative optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	31382008	Jugular foramen syndrome			Possible	DESC (73013002)
SNOMEDCT_US	314537004	Diabetic optic papillopathy			Possible	DESC (73013002)
SNOMEDCT_US	314538009	Tobacco related optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	314539001	Alcohol related optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	314540004	Drug induced optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	31681005	Trigeminal neuralgia			Possible	DESC (73013002)
SNOMEDCT_US	31785008	Collet-Sicard syndrome			Possible	DESC (73013002)
SNOMEDCT_US	331071000119101	Herpes zoster iritis			Possible	DESC (73013002)
SNOMEDCT_US	332851000119107	Pseudopapilledema of right eye			Possible	DESC (73013002)
SNOMEDCT_US	333531000119105	Optic papillitis of right eye			Possible	DESC (73013002)
SNOMEDCT_US	334651000119101	Ischemic optic neuropathy of right eye			Possible	DESC (73013002)
SNOMEDCT_US	335331000119104	Duane's syndrome of right eye			Possible	DESC (73013002)
SNOMEDCT_US	33832002	Mandibular nerve disorder			Possible	DESC (73013002)
SNOMEDCT_US	338461000119109	Pseudopapilledema of left eye			Possible	DESC (73013002)
SNOMEDCT_US	339141000119108	Optic papillitis of left eye			Possible	DESC (73013002)
SNOMEDCT_US	340251000119108	Ischemic optic neuropathy of left eye			Possible	DESC (73013002)
SNOMEDCT_US	340941000119101	Duane's syndrome of left eye			Possible	DESC (73013002)
SNOMEDCT_US	344231000119109	Bilateral pseudopapilledema of eyes			Possible	DESC (73013002)
SNOMEDCT_US	344271000119107	Bilateral primary optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	344891000119109	Bilateral optic papillitis			Possible	DESC (73013002)
SNOMEDCT_US	345611000119102	Bilateral ischemic optic neuropathy of eyes			Possible	DESC (73013002)
SNOMEDCT_US	347079002	Chorda tympani disorder			Possible	DESC (73013002)
SNOMEDCT_US	348051000119102	Atrophy of right optic nerve following inflammation			Possible	DESC (73013002)
SNOMEDCT_US	348131000119109	Partial optic atrophy of right eye			Possible	DESC (73013002)
SNOMEDCT_US	348151000119103	Congenital pit of optic disc of right eye			Possible	DESC (73013002)
SNOMEDCT_US	348501000119108	Atrophy of left optic nerve following inflammation			Possible	DESC (73013002)
SNOMEDCT_US	348581000119100	Partial optic atrophy of left eye			Possible	DESC (73013002)
SNOMEDCT_US	348601000119109	Congenital pit of optic disc of left eye			Possible	DESC (73013002)
SNOMEDCT_US	349161000119106	Bilateral partial optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	350621000119100	Primary malignant neoplasm of right acoustic nerve			Possible	DESC (73013002)
SNOMEDCT_US	350631000119102	Primary malignant neoplasm of left acoustic nerve			Possible	DESC (73013002)
SNOMEDCT_US	35141006	Cochlear nerve disorder			Possible	DESC (73013002)
SNOMEDCT_US	352911000119101	Primary malignant neoplasm of left optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	352921000119108	Primary malignant neoplasm of right optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	35386004	Cavernous sinus syndrome			Possible	DESC (73013002)
SNOMEDCT_US	359683002	Complete optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	36276008	Syphilitic retrobulbar neuritis			Possible	DESC (73013002)
SNOMEDCT_US	363498002	Malignant tumor of optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	36603006	Jaw-blinking			Possible	DESC (73013002)
SNOMEDCT_US	373650004	Hypoplasia of optic disc			Possible	DESC (73013002)
SNOMEDCT_US	373661007	Optic disc structural anomaly			Possible	DESC (73013002)
SNOMEDCT_US	37770007	Melkersson's syndrome			Possible	DESC (73013002)
SNOMEDCT_US	37936001	Gradenigo's syndrome			Possible	DESC (73013002)
SNOMEDCT_US	37991008	Parinaud's syndrome			Possible	DESC (73013002)
SNOMEDCT_US	387891008	Neoplasm of acoustic nerve			Possible	DESC (73013002)
SNOMEDCT_US	387893006	Neoplasm of acoustic vestibular nerve			Possible	DESC (73013002)
SNOMEDCT_US	388980004	Third cranial nerve weakness			Possible	DESC (73013002)
SNOMEDCT_US	395502002	Neoplasm of optic nerve and sheath			Possible	DESC (73013002)
SNOMEDCT_US	395505000	Neoplasm of optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	397573005	Herpes zoster keratitis			Possible	DESC (73013002)
SNOMEDCT_US	398760006	Abducens nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	398925009	Abducens nerve disorder			Possible	DESC (73013002)
SNOMEDCT_US	398963001	Abducens nerve weakness			Possible	DESC (73013002)
SNOMEDCT_US	400944001	Bilateral superior oblique palsy			Possible	DESC (73013002)
SNOMEDCT_US	400945000	Congenital sixth nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	400946004	Congenital fibrosis syndrome			Possible	DESC (73013002)
SNOMEDCT_US	400947008	Congenital fibrosis of inferior rectus muscle			Possible	DESC (73013002)
SNOMEDCT_US	404658009	Papillophlebitis			Possible	DESC (73013002)
SNOMEDCT_US	404659001	Anterior ischemic optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	404660006	Acute compressive optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	404690004	Superior division third nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	40620001	Crocodile tears syndrome			Possible	DESC (73013002)
SNOMEDCT_US	410471004	Neuroretinitis			Possible	DESC (73013002)
SNOMEDCT_US	410472006	Bartonella henselae neuroretinitis			Possible	DESC (73013002)
SNOMEDCT_US	410509003	Herpes zoster conjunctivitis			Possible	DESC (73013002)
SNOMEDCT_US	414063002	Duane syndrome with vertical deviation			Possible	DESC (73013002)
SNOMEDCT_US	414950005	Optic nerve glioma of orbit			Possible	DESC (73013002)
SNOMEDCT_US	415147002	Posterior ischemic optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	416351002	Intraocular optic nerve glioma			Possible	DESC (73013002)
SNOMEDCT_US	416813006	Compressive optic neuropathy due to thyroid eye disease			Possible	DESC (73013002)
SNOMEDCT_US	416913007	Toxoplasma neuroretinitis			Possible	DESC (73013002)
SNOMEDCT_US	41713005	Benedikt's syndrome			Possible	DESC (73013002)
SNOMEDCT_US	417619001	Intracranial optic nerve glioma			Possible	DESC (73013002)
SNOMEDCT_US	41783004	Traumatic anosmia			Possible	DESC (73013002)
SNOMEDCT_US	418856006	Paraneoplastic optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	420920007	Vitamin B12 deficiency optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	421029004	Herpes zoster retinitis			Possible	DESC (73013002)
SNOMEDCT_US	421731000	Hypertensive optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	422426003	Facial nerve disorder			Possible	DESC (73013002)
SNOMEDCT_US	422446008	Herpes zoster subepithelial infiltrates			Possible	DESC (73013002)
SNOMEDCT_US	422471006	Herpes zoster acute retinal necrosis			Possible	DESC (73013002)
SNOMEDCT_US	422666006	Herpes zoster corneal epitheliopathy			Possible	DESC (73013002)
SNOMEDCT_US	423341008	Optic disc edema			Possible	DESC (73013002)
SNOMEDCT_US	423488006	Papilledema - optic disc edema due to raised intracranial pressure			Possible	DESC (73013002)
SNOMEDCT_US	423753005	Reflex blepharospasm			Possible	DESC (73013002)
SNOMEDCT_US	424435009	Herpes zoster pseudodendrites			Possible	DESC (73013002)
SNOMEDCT_US	42448002	Herpes zoster keratoconjunctivitis			Possible	DESC (73013002)
SNOMEDCT_US	424497004	Optic disc edema due to hypotony			Possible	DESC (73013002)
SNOMEDCT_US	424669003	Optic disc edema associated with retinal disorder			Possible	DESC (73013002)
SNOMEDCT_US	424728002	Prepapillary vascular loop			Possible	DESC (73013002)
SNOMEDCT_US	424801004	Herpes zoster corneal endotheliitis			Possible	DESC (73013002)
SNOMEDCT_US	426570007	Herpes zoster interstitial keratitis			Possible	DESC (73013002)
SNOMEDCT_US	427943001	Ophthalmoplegia due to diabetes mellitus			Possible	DESC (73013002)
SNOMEDCT_US	430977001	Bilateral neural hearing loss			Possible	DESC (73013002)
SNOMEDCT_US	4338008	Arnold's nerve reflex cough syndrome			Possible	DESC (73013002)
SNOMEDCT_US	44248001	Raymond-Cestan syndrome			Possible	DESC (73013002)
SNOMEDCT_US	442511009	Progressive encephalopathy with edema, hypsarrhythmia and optic atrophy syndrome			Possible	DESC (73013002)
SNOMEDCT_US	44295002	Congenital coloboma of optic disc			Possible	DESC (73013002)
SNOMEDCT_US	4439001	Cyclic oculomotor paralysis			Possible	DESC (73013002)
SNOMEDCT_US	445217002	Vestibulocochlear nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	45294007	Auriculotemporal syndrome			Possible	DESC (73013002)
SNOMEDCT_US	45655002	Vagal hoarseness			Possible	DESC (73013002)
SNOMEDCT_US	472697007	Type I paratrigeminal syndrome			Possible	DESC (73013002)
SNOMEDCT_US	472698002	Type II paratrigeminal syndrome			Possible	DESC (73013002)
SNOMEDCT_US	48233004	Traumatic optic nerve injury			Possible	DESC (73013002)
SNOMEDCT_US	48780006	Cranial neuritis			Possible	DESC (73013002)
SNOMEDCT_US	49384009	Injury of glossopharyngeal nerve			Possible	DESC (73013002)
SNOMEDCT_US	50366005	Mandibular neuropraxia			Possible	DESC (73013002)
SNOMEDCT_US	50639002	Vagus nerve palate paralysis			Possible	DESC (73013002)
SNOMEDCT_US	5127009	Jaw-winking syndrome			Possible	DESC (73013002)
SNOMEDCT_US	51604006	Acute retrobulbar neuritis			Possible	DESC (73013002)
SNOMEDCT_US	53933002	Injury of facial nerve			Possible	DESC (73013002)
SNOMEDCT_US	54304004	Progressive bulbar palsy			Possible	DESC (73013002)
SNOMEDCT_US	55712002	Facial nerve injury as birth trauma			Possible	DESC (73013002)
SNOMEDCT_US	56120004	A. Schmidt's syndrome			Possible	DESC (73013002)
SNOMEDCT_US	56795008	Polyneuritis cranialis			Possible	DESC (73013002)
SNOMEDCT_US	56943007	End organ deafness			Possible	DESC (73013002)
SNOMEDCT_US	57138009	Pseudopapilledema			Possible	DESC (73013002)
SNOMEDCT_US	5855005	Trigeminal nerve motor disorder			Possible	DESC (73013002)
SNOMEDCT_US	58610003	Leber's optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	59798009	Vagus nerve sensory disorder			Possible	DESC (73013002)
SNOMEDCT_US	59979003	Second division of fifth cranial nerve disorder			Possible	DESC (73013002)
SNOMEDCT_US	60318001	Duane's syndrome			Possible	DESC (73013002)
SNOMEDCT_US	60505005	Congenital anomaly of optic disc			Possible	DESC (73013002)
SNOMEDCT_US	60750009	Third cranial nerve disease			Possible	DESC (73013002)
SNOMEDCT_US	61830005	Sphenopalatine neuralgia			Possible	DESC (73013002)
SNOMEDCT_US	63864004	Tongue protrusion disorder of twelfth cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	63900005	Alajouanine's syndrome			Possible	DESC (73013002)
SNOMEDCT_US	640003	Injury of pneumogastric nerve			Possible	DESC (73013002)
SNOMEDCT_US	64309007	Trigeminal nerve disorder			Possible	DESC (73013002)
SNOMEDCT_US	64518008	Paratrigeminal syndrome			Possible	DESC (73013002)
SNOMEDCT_US	66073004	Glossopharyngeal taste disorder			Possible	DESC (73013002)
SNOMEDCT_US	66688008	Degeneration of acoustic nerve			Possible	DESC (73013002)
SNOMEDCT_US	66760008	Optic neuritis			Possible	DESC (73013002)
SNOMEDCT_US	679691000119100	Bilateral retrobulbar optic neuritis of eyes			Possible	DESC (73013002)
SNOMEDCT_US	679701000119100	Retrobulbar optic neuritis of left eye			Possible	DESC (73013002)
SNOMEDCT_US	679711000119102	Retrobulbar optic neuritis of right eye			Possible	DESC (73013002)
SNOMEDCT_US	680991000119108	Bilateral atrophy of optic nerves following inflammation			Possible	DESC (73013002)
SNOMEDCT_US	688131000119108	Schwannoma of nerve of face			Possible	DESC (73013002)
SNOMEDCT_US	68982002	Disorder of olfactory nerve			Possible	DESC (73013002)
SNOMEDCT_US	69501006	Facial nerve motor disorder			Possible	DESC (73013002)
SNOMEDCT_US	699866005	Brown-Vialetto-Van Laere syndrome			Possible	DESC (73013002)
SNOMEDCT_US	699867001	Duane-radial ray syndrome			Possible	DESC (73013002)
SNOMEDCT_US	702441001	Arts syndrome			Possible	DESC (73013002)
SNOMEDCT_US	70694009	Diabetes mellitus AND insipidus with optic atrophy AND deafness			Possible	DESC (73013002)
SNOMEDCT_US	712733005	Traumatic injury of optic disk			Possible	DESC (73013002)
SNOMEDCT_US	714027006	Trigeminal nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	715374003	Autosomal dominant optic atrophy plus syndrome			Possible	DESC (73013002)
SNOMEDCT_US	717336005	Autosomal dominant optic atrophy classic form			Possible	DESC (73013002)
SNOMEDCT_US	717938001	Optic neuropathy due to folate deficiency			Possible	DESC (73013002)
SNOMEDCT_US	717975006	Autosomal dominant optic atrophy and peripheral neuropathy syndrome			Possible	DESC (73013002)
SNOMEDCT_US	718103001	Hereditary geniospasm			Possible	DESC (73013002)
SNOMEDCT_US	719430008	Leber plus disease			Possible	DESC (73013002)
SNOMEDCT_US	719517009	Autosomal dominant optic atrophy and cataract			Possible	DESC (73013002)
SNOMEDCT_US	720410001	Acro-oto-ocular syndrome			Possible	DESC (73013002)
SNOMEDCT_US	720634003	Cerebellar ataxia, areflexia, pes cavus, optic atrophy, sensorineural hearing loss syndrome			Possible	DESC (73013002)
SNOMEDCT_US	720956003	Foix Chavany Marie syndrome			Possible	DESC (73013002)
SNOMEDCT_US	721200000	Early-onset X-linked optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	721254003	Infection of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	721261004	Infection causing inflammation of optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	721843003	GAPO syndrome			Possible	DESC (73013002)
SNOMEDCT_US	722213009	Severe X-linked intellectual disability Gustavson type			Possible	DESC (73013002)
SNOMEDCT_US	722432000	Duane anomaly, myopathy, scoliosis syndrome			Possible	DESC (73013002)
SNOMEDCT_US	722604002	Optic disc dysplasia			Possible	DESC (73013002)
SNOMEDCT_US	722606000	Optic neuropathy caused by ionizing radiation following radiotherapy procedure			Possible	DESC (73013002)
SNOMEDCT_US	722607009	Optic disc swelling co-occurrent with uveitis			Possible	DESC (73013002)
SNOMEDCT_US	722988004	Compression of olfactory nerve			Possible	DESC (73013002)
SNOMEDCT_US	722989007	Aplasia of optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	722990003	Congenital atrophy of optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	723131006	Megalopapilla			Possible	DESC (73013002)
SNOMEDCT_US	723132004	Perioperative secondary non-arteritic ischemic optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	723622007	X-linked spastic paraplegia type 2			Possible	DESC (73013002)
SNOMEDCT_US	723644002	Microvascular cranial nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	723825006	Autosomal recessive spastic paraplegia type 55			Possible	DESC (73013002)
SNOMEDCT_US	723826007	Autosomal recessive spastic paraplegia type 57			Possible	DESC (73013002)
SNOMEDCT_US	724999003	Isolated optic nerve hypoplasia			Possible	DESC (73013002)
SNOMEDCT_US	725139005	Spastic paraplegia, optic atrophy, neuropathy syndrome			Possible	DESC (73013002)
SNOMEDCT_US	72556006	Injury of trigeminal nerve			Possible	DESC (73013002)
SNOMEDCT_US	726031001	CAMOS syndrome			Possible	DESC (73013002)
SNOMEDCT_US	72655000	Alternating hypoglossal hemiplegia			Possible	DESC (73013002)
SNOMEDCT_US	72758005	Injury of olfactory nerve			Possible	DESC (73013002)
SNOMEDCT_US	72839009	Geniculate ganglionitis			Possible	DESC (73013002)
SNOMEDCT_US	72983001	Compression of optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	73221001	Optic papillitis			Possible	DESC (73013002)
SNOMEDCT_US	733167008	Acute geniculate ganglionitis caused by Human herpesvirus 3			Possible	DESC (73013002)
SNOMEDCT_US	733506009	Arteritic anterior ischemic optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	73371001	Neural hearing loss			Possible	DESC (73013002)
SNOMEDCT_US	734022008	Wolfram-like syndrome			Possible	DESC (73013002)
SNOMEDCT_US	73431005	Meningococcal optic neuritis			Possible	DESC (73013002)
SNOMEDCT_US	735646005	Bilateral injury of optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	736838001	Cupping of optic disc co-occurrent and due to open angle glaucoma			Possible	DESC (73013002)
SNOMEDCT_US	737006004	Cupping of optic discs of bilateral eyes co-occurrent and due to open-angle glaucoma			Possible	DESC (73013002)
SNOMEDCT_US	73765005	Disorder of vagus nerve			Possible	DESC (73013002)
SNOMEDCT_US	7379000	Pseudobulbar palsy			Possible	DESC (73013002)
SNOMEDCT_US	74231003	Retrosphenoidal space syndrome			Possible	DESC (73013002)
SNOMEDCT_US	75834006	Strachan's syndrome			Possible	DESC (73013002)
SNOMEDCT_US	75962003	Ophthalmic nerve disorder			Possible	DESC (73013002)
SNOMEDCT_US	75983009	Vidian neuralgia			Possible	DESC (73013002)
SNOMEDCT_US	7611002	Septo-optic dysplasia sequence			Possible	DESC (73013002)
SNOMEDCT_US	762357005	Traumatic injury of left optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	762358000	Traumatic injury of right optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	763218005	Congenital trigeminal anesthesia			Possible	DESC (73013002)
SNOMEDCT_US	768926005	Extraneural perineurioma			Possible	DESC (73013002)
SNOMEDCT_US	768934004	Intraneural perineurioma			Possible	DESC (73013002)
SNOMEDCT_US	76976005	Optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	770095003	Cranial nerve palsy due to diabetes mellitus			Possible	DESC (73013002)
SNOMEDCT_US	770098001	Cranial nerve palsy due to type 1 diabetes mellitus			Possible	DESC (73013002)
SNOMEDCT_US	770625006	Combined immunodeficiency with faciooculoskeletal anomalies syndrome			Possible	DESC (73013002)
SNOMEDCT_US	770723007	Optic atrophy, intellectual disability syndrome			Possible	DESC (73013002)
SNOMEDCT_US	770898002	Autosomal recessive cerebellar ataxia, epilepsy, intellectual disability syndrome due to WWOX deficiency			Possible	DESC (73013002)
SNOMEDCT_US	771336003	Polymicrogyria with optic nerve hypoplasia			Possible	DESC (73013002)
SNOMEDCT_US	771471002	Optic nerve edema, splenomegaly syndrome			Possible	DESC (73013002)
SNOMEDCT_US	771514002	Early-onset progressive neurodegeneration, blindness, ataxia, spasticity syndrome			Possible	DESC (73013002)
SNOMEDCT_US	77157004	Disorder of optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	778021002	Microphthalmia, retinitis pigmentosa, foveoschisis, optic disc drusen syndrome			Possible	DESC (73013002)
SNOMEDCT_US	77949003	Disorder of acoustic nerve			Possible	DESC (73013002)
SNOMEDCT_US	78152008	Multiple cranial nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	782679002	Familial congenital palsy of trochlear nerve			Possible	DESC (73013002)
SNOMEDCT_US	782822006	Infantile cerebellar and retinal degeneration			Possible	DESC (73013002)
