Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SCTSPA	195573008	[X]miocarditis en otras enfermedades clasificadas en otra parte	C0348614	Myocarditis in other diseases classified elsewhere		SEARCH (myocarditis)
SCTSPA	-		C0398355	Acute myocarditis - meningococcal		
SCTSPA	-		C0729608	Myocarditis due to infectious agent		
SCTSPA	30496006	miocardiopatía dilatada debida a miocarditis viral	C0264797	Dilated cardiomyopathy due to viral myocarditis		SEARCH (myocarditis)
SCTSPA	-		C0264853	Fibroid myocarditis		
SCTSPA	-		C0264854	Senile myocarditis		
SCTSPA	-		C0264855	Isolated diffuse granulomatous myocarditis		
SCTSPA	-		C0276320	Mumps myocarditis		
SCTSPA	-		C0276350	Myocarditis due to influenza virus		
SCTSPA	34336004	miocarditis aséptica del recién nacido	C0276432	aseptic myocarditis of newborn		SEARCH (myocarditis)
SCTSPA	-		C0340405	Acute aseptic myocarditis of the newborn		
SCTSPA	-		C0340407	Acute myocarditis - influenzal		
SCTSPA	-		C0340409	Septic myocarditis - streptococcal		
SCTSPA	-		C0340410	Septic myocarditis - staphylococcal		
SCTSPA	-		C0340411	Septic myocarditis - pneumococcal		
SCTSPA	-		C0340412	Acute myocarditis - tuberculous		
SCTSPA	-		C0340413	Acute myocarditis - syphilitic		
SCTSPA	-		C0553979	Acute myocarditis - toxoplasmosis		
SCTSPA	-		C0579991	Acute myocarditis - coxsackie		
SCTSPA	-		C0579992	Acute myocarditis - diphtheritic		
SCTSPA	-		C2893394	Gonococcal myocarditis		
SCTSPA	-		C3661903	Myocarditis due to Influenza A virus subtype H1N1		
SCTSPA	-		C0027060	Interstitial myocarditis		
SCTSPA	-		C0151788	Eosinophilic myocarditis		
SCTSPA	54830008	miocardiopatía dilatada debida a miocarditis bacteriana	C0264798	Dilated cardiomyopathy due to bacterial myocarditis		SEARCH (myocarditis)
SCTSPA	44630002	miocardiopatía dilatada debida a miocarditis fúngica	C0264799	Dilated cardiomyopathy due to fungal myocarditis		SEARCH (myocarditis)
SCTSPA	40532006	miocardiopatía dilatada debida a miocarditis por protozoarios	C0264800	Dilated cardiomyopathy due to protozoan myocarditis		SEARCH (myocarditis)
SCTSPA	2024009	miocardiopatía dilatada secundaria a miocarditis metazoica	C0264801	Dilated cardiomyopathy secondary to metazoal myocarditis		SEARCH (myocarditis)
SCTSPA	-		C0264851	Subacute interstitial myocarditis		
SCTSPA	-		C0264857	Myocarditis due to hypersensitivity state		
SCTSPA	-		C0264858	Myocarditis due to radiation		
SCTSPA	-		C0264859	Myocarditis due to chemical agent		
SCTSPA	-		C0264860	Myocarditis due to drug		
SCTSPA	-		C0264861	Myocarditis due to physical agent		
SCTSPA	-		C0276163	Adenoviral myocarditis		
SCTSPA	-		C0276309	Rubella myocarditis		
SCTSPA	-		C0276336	Measles myocarditis		
SCTSPA	8402005	SIDA con miocarditis aguda	C0276512	AIDS with acute myocarditis		SEARCH (myocarditis)
SCTSPA	8916007	miocarditis por protozoarios	C0276776	Protozoan myocarditis		SEARCH (myocarditis)
SCTSPA	-		C0340414	Q fever myocarditis		
SCTSPA	-		C0340415	Fungal myocarditis		
SCTSPA	-		C0340416	Parasitic myocarditis		
SCTSPA	-		C0694498	Myocarditis in diseases classified elsewhere		
SCTSPA	-		C0865681	Chronic myocarditis		
SCTSPA	-		C1384588	Bacterial myocarditis		
SCTSPA	-		C1531771	Coxsackie myocarditis of newborn		
SCTSPA	-		C1690442	Acute myocarditis associated with another disorder		
SCTSPA	-		C1719813	Myocarditis with AIDS (acquired immunodeficiency syndrome)		
SCTSPA	-		C1960273	Lymphocytic myocarditis		
SCTSPA	439154009	antecedente familiar de miocarditis	C2585300	Family history of myocarditis		SEARCH (myocarditis)
SCTSPA	-		C3531948	Myocarditis due to Genus Rickettsia		
SCTSPA	-		C3531950	Myocarditis due to Genus Candida		
SCTSPA	-		C3531951	Myocarditis due to Genus Aspergillus		
SCTSPA	-		C3531952	Myocarditis due to echovirus		
SCTSPA	-		C3531953	Myocarditis due to Order Spirochaetales		
SCTSPA	-		C3532017	Myocarditis due to Genus Borrelia		
SCTSPA	-		C3532265	Fetal myocarditis		
SCTSPA	472811009	anomalía cardiovascular debida a miocarditis infecciosa	C3532347	Cardiovascular abnormality due to infective myocarditis		SEARCH (myocarditis)
SCTSPA	1153452008	Dilated cardiomyopathy due to parasitic myocarditis				DESC (472811009)
SCTSPA	703274008	insuficiencia cardíaca con fracción de eyección disminuida debida a miocarditis	C3839467	Heart failure with reduced ejection fraction due to myocarditis		SEARCH (myocarditis)
SCTSPA	-		C4039176	Myocarditis due to scarlet fever		
SCTSPA	-		C4040593	Myocarditis due to Influenza A virus		
SCTSPA	-		C4076233	Myocarditis co-occurrent with human immunodeficiency virus infection		
SCTSPA	-		C5396716	Myocarditis due to childhood type dermatomyositis		
SCTSPA	-		C5397158	Myocarditis due to COVID-19		
SCTSPA	-		C5397305	Myocarditis due to Chaga disease		
SCTSPA	-		C5397337	Myocarditis due to autoimmune disease		
SCTSPA	-		C5437446	Myocarditis due to Kawasaki disease		
SCTSPA	-		C5547370	Dilated cardiomyopathy due to parasitic myocarditis		
SCTSPA	-		C0865640	myocarditis; acute or subacute		
SCTSPA	-		C0865641	Acute or subacute interstitial myocarditis		
SCTSPA	-		C0865642	Acute or subacute myocarditis, Fiedler's		
SCTSPA	-		C0865643	Acute or subacute myocarditis, giant cell		
SCTSPA	-		C0865644	Acute or subacute myocarditis, isolated		
SCTSPA	-		C0865645	Isolated diffuse myocarditis		
SCTSPA	-		C0865646	Isolated diffuse acute or subacute myocarditis		
SCTSPA	-		C0865647	Isolated granulomatous myocarditis		
SCTSPA	-		C0865648	Isolated granulomatous acute or subacute myocarditis		
SCTSPA	-		C0865649	Isolated diffuse granulomatous acute or subacute myocarditis		
SCTSPA	-		C0865650	Acute or subacute myocarditis, nonspecific granulomatous		
SCTSPA	-		C0865651	Acute or subacute myocarditis, pneumococcal		
SCTSPA	-		C0865652	Acute or subacute myocarditis, staphylococcal		
SCTSPA	-		C0865680	Myocarditis with mention of arteriosclerosis		
SCTSPA	-		C0865682	Chronic myocarditis with mention of arteriosclerosis		
SCTSPA	-		C0865683	Chronic interstitial myocarditis with mention of arteriosclerosis		
SCTSPA	-		C0865684	Fibroid myocarditis with mention of arteriosclerosis		
SCTSPA	-		C0865685	Senile myocarditis with mention of arteriosclerosis		
SCTSPA	-		C2118532	tuberculous myocarditis		
SCTSPA	-		C2830256	Acute Chagas' disease with myocarditis		
SCTSPA	-		C2830257	Chagas' disease (chronic) with myocarditis		
SCTSPA	-		C2880087	Typhoid myocarditis		
SCTSPA	-		C2882053	Any condition in I00 with myocarditis		
SCTSPA	-		C2887078	Scarlet fever with myocarditis		
SCTSPA	-		C2977049	Influenza due to other identified influenza virus with myocarditis		
SCTSPA	-		C2977061	Influenza due to unidentified influenza virus with myocarditis		
SCTSPA	-		C3264390	Influenza due to identified novel influenza A virus with myocarditis		
SCTSPA	-		C3463914	Subacute myocarditis		
SCTSPA	155380004	miocarditis, SAI	C0027059	Myocarditis	Narrow	CASEDEF
SCTSPA	195119007	miocarditis, SAI	C0027059	Myocarditis	Narrow	CASEDEF
SCTSPA	251060004	inflamación miocárdica	C0027059	Myocarditis	Narrow	CASEDEF
SCTSPA	50920009	miocarditis	C0027059	Myocarditis	Narrow	CASEDEF
SCTSPA	1052287002	Gonococcal myocarditis			Narrow	DESC (50920009)
SCTSPA	10629351000119108	Myocarditis due to Influenza A virus			Narrow	DESC (50920009)
SCTSPA	1089931000119105	Myocarditis due to scarlet fever			Narrow	DESC (50920009)
SCTSPA	11176009	Acute myopericarditis			Narrow	DESC (50920009)
SCTSPA	1204460007	Myocardial dysfunction with sepsis			Narrow	DESC (50920009)
SCTSPA	1208897003	Myocarditis due to idiopathic hypereosinophilic syndrome			Narrow	DESC (50920009)
SCTSPA	1240531000000103	Myocarditis due to COVID-19			Narrow	DESC (50920009)
SCTSPA	142951000119106	Myocarditis due to Influenza A virus subtype H1N1			Narrow	DESC (50920009)
SCTSPA	18484008	Subacute interstitial myocarditis			Narrow	DESC (50920009)
SCTSPA	187195003	Toxoplasma myocarditis			Narrow	DESC (50920009)
SCTSPA	194709000	Acute rheumatic myocarditis			Narrow	DESC (50920009)
SCTSPA	194942007	Acute myocarditis associated with another disorder			Narrow	DESC (50920009)
SCTSPA	194943002	Acute aseptic myocarditis of the newborn			Narrow	DESC (50920009)
SCTSPA	194944008	Acute myocarditis - coxsackie			Narrow	DESC (50920009)
SCTSPA	194945009	Acute myocarditis - diphtheritic			Narrow	DESC (50920009)
SCTSPA	194946005	Acute myocarditis - influenzal			Narrow	DESC (50920009)
SCTSPA	194947001	Acute syphilitic myocarditis			Narrow	DESC (50920009)
SCTSPA	194948006	Acute myocarditis - toxoplasmosis			Narrow	DESC (50920009)
SCTSPA	194949003	Acute myocarditis - tuberculous			Narrow	DESC (50920009)
SCTSPA	194950003	Acute myocarditis - meningococcal			Narrow	DESC (50920009)
SCTSPA	194956009	Septic myocarditis - pneumococcal			Narrow	DESC (50920009)
SCTSPA	194957000	Septic myocarditis - staphylococcal			Narrow	DESC (50920009)
SCTSPA	194958005	Septic myocarditis - streptococcal			Narrow	DESC (50920009)
SCTSPA	195033009	Sarcoid heart muscle disease			Narrow	DESC (50920009)
SCTSPA	195136004	Rheumatoid myocarditis			Narrow	DESC (50920009)
SCTSPA	22653005	Myocarditis due to infectious agent			Narrow	DESC (50920009)
SCTSPA	233867000	Q fever myocarditis			Narrow	DESC (50920009)
SCTSPA	233868005	Fungal myocarditis			Narrow	DESC (50920009)
SCTSPA	233869002	Parasitic myocarditis			Narrow	DESC (50920009)
SCTSPA	26117009	Diphtheritic myocarditis			Narrow	DESC (50920009)
SCTSPA	266238009	Isolated (Fiedler's) myocarditis			Narrow	DESC (50920009)
SCTSPA	279001	Senile myocarditis			Narrow	DESC (50920009)
SCTSPA	30328003	Acute myoendocarditis			Narrow	DESC (50920009)
SCTSPA	31993003	Toxic myocarditis			Narrow	DESC (50920009)
SCTSPA	37217002	Coxsackie myocarditis			Narrow	DESC (50920009)
SCTSPA	37925008	Interstitial myocarditis			Narrow	DESC (50920009)
SCTSPA	4082005	Syphilitic myocarditis			Narrow	DESC (50920009)
SCTSPA	413933004	Coxsackie myocarditis of newborn			Narrow	DESC (50920009)
SCTSPA	421272004	Subacute myocarditis with AIDS (acquired immunodeficiency syndrome)			Narrow	DESC (50920009)
SCTSPA	421929001	Myocarditis with AIDS (acquired immunodeficiency syndrome)			Narrow	DESC (50920009)
SCTSPA	427372006	Eosinophilic myocarditis			Narrow	DESC (50920009)
SCTSPA	427443009	Lymphocytic myocarditis			Narrow	DESC (50920009)
SCTSPA	45093008	Chronic interstitial myocarditis			Narrow	DESC (50920009)
SCTSPA	460317007	Myocarditis due to Genus Rickettsia			Narrow	DESC (50920009)
SCTSPA	460329003	Myocarditis due to Genus Candida			Narrow	DESC (50920009)
SCTSPA	460338001	Myocarditis due to Genus Aspergillus			Narrow	DESC (50920009)
SCTSPA	460345001	Myocarditis due to echovirus			Narrow	DESC (50920009)
SCTSPA	460352004	Myocarditis due to Order Spirochaetales			Narrow	DESC (50920009)
SCTSPA	460620006	Myocarditis due to Genus Borrelia			Narrow	DESC (50920009)
SCTSPA	46701001	Acute myocarditis			Narrow	DESC (50920009)
SCTSPA	471841009	Inflammatory cardiomyopathy			Narrow	DESC (50920009)
SCTSPA	472707009	Fetal myocarditis			Narrow	DESC (50920009)
SCTSPA	47292005	Tuberculosis of myocardium			Narrow	DESC (50920009)
SCTSPA	488007	Fibroid myocarditis			Narrow	DESC (50920009)
SCTSPA	55087008	Myocarditis due to chemical agent			Narrow	DESC (50920009)
SCTSPA	55482007	Isolated diffuse granulomatous myocarditis			Narrow	DESC (50920009)
SCTSPA	60812006	Giant cell myocarditis			Narrow	DESC (50920009)
SCTSPA	61012002	Chronic rheumatic myocarditis			Narrow	DESC (50920009)
SCTSPA	63462008	Mumps myocarditis			Narrow	DESC (50920009)
SCTSPA	64043005	Bacterial myocarditis			Narrow	DESC (50920009)
SCTSPA	64190005	Rubella myocarditis			Narrow	DESC (50920009)
SCTSPA	65718001	Adenoviral myocarditis			Narrow	DESC (50920009)
SCTSPA	69589006	Subacute myoendocarditis			Narrow	DESC (50920009)
SCTSPA	713318009	Myocarditis co-occurrent with human immunodeficiency virus infection			Narrow	DESC (50920009)
SCTSPA	723863003	Myopericarditis			Narrow	DESC (50920009)
SCTSPA	723865005	Infection causing myoendocarditis			Narrow	DESC (50920009)
SCTSPA	72527006	Myocarditis due to drug			Narrow	DESC (50920009)
SCTSPA	74918002	Measles myocarditis			Narrow	DESC (50920009)
SCTSPA	756003	Chronic rheumatic myopericarditis			Narrow	DESC (50920009)
SCTSPA	76534005	Myocarditis due to acquired toxoplasmosis			Narrow	DESC (50920009)
SCTSPA	78046005	Myocarditis due to influenza virus			Narrow	DESC (50920009)
SCTSPA	79096004	Myocarditis due to physical agent			Narrow	DESC (50920009)
SCTSPA	8676001	Myocarditis due to hypersensitivity state			Narrow	DESC (50920009)
SCTSPA	870301007	Myocarditis due to childhood type dermatomyositis			Narrow	DESC (50920009)
SCTSPA	871587002	Myocarditis due to Chaga disease			Narrow	DESC (50920009)
SCTSPA	871640001	Myocarditis due to autoimmune disease			Narrow	DESC (50920009)
SCTSPA	880012008	Myocarditis due to Kawasaki disease			Narrow	DESC (50920009)
SCTSPA	88782004	Myocarditis due to radiation			Narrow	DESC (50920009)
SCTSPA	89141000	Viral myocarditis			Narrow	DESC (50920009)
SCTSPA	91025000	Idiopathic myocarditis			Narrow	DESC (50920009)
SCTSPA	91468009	Meningococcal myocarditis			Narrow	DESC (50920009)
SCTSPA	66189004	pericarditis posinfarto de miocardio	C0152107	Postmyocardial infarction syndrome		NARROWER (C0027059)
SCTSPA	1163420005	Postmyocardial infarction pericardial effusion				DESC (66189004)
SCTSPA	233885007	Post-infarction pericarditis				DESC (66189004)
SCTSPA	827163002	Early postmyocardial infarction pericarditis				DESC (66189004)
SCTSPA	827164008	Delayed postmyocardial infarction pericarditis				DESC (66189004)
SCTSPA	-		C0155690	Septic myocarditis		
SCTSPA	-		C3670881	Granulomatous myocarditis	Narrow	
SCTSPA	-		C0694498	Myocarditis in diseases classified elsewhere	Narrow	
SCTSPA	-		C4039176	Myocarditis due to scarlet fever	Narrow	
SCTSPA	-		C0027060	Interstitial myocarditis	Narrow	
SCTSPA	-		C0151654	Myocardial fibrosis	Narrow	
SCTSPA	-		C4531194	Interstitial cardiac fibrosis	Possible	
SCTSPA	194953001	miocarditis aguda, no especificada	C0155686	Acute myocarditis	Narrow	CASEDEF
SCTSPA	194961006	miocarditis aguda, SAI	C0155686	Acute myocarditis	Narrow	CASEDEF
SCTSPA	195569005	[X]miocarditis aguda, no especificada	C0155686	Acute myocarditis	Narrow	CASEDEF
SCTSPA	194955008	miocarditis idiopática, SAI	C0155689	Isolated (Fiedler's) myocarditis	Narrow	NARROWER (C0155686)
SCTSPA	4536006	fiebre reumática activa con miocarditis	C0155557	Acute rheumatic myocarditis	Narrow	NARROWER (C0155686)
SCTSPA	194951004	miocarditis aguda en enfermedades clasificadas en otra parte, SAI	C0155687	Acute myocarditis in diseases classified elsewhere	Narrow	NARROWER (C0155686)
SCTSPA	-		C0155687	Acute myocarditis in diseases classified elsewhere	Narrow	
SCTSPA	194952006	otras miocarditis agudas	C0155692	Other acute myocarditis	Narrow	CASEDEF
SCTSPA	194960007	otra miocarditis aguda, SAI	C0155692	Other acute myocarditis	Narrow	CASEDEF
SCTSPA	195568002	[X]otra miocarditis aguda	C0155692	Other acute myocarditis	Narrow	CASEDEF
SCTSPA	-		C0155686	Acute myocarditis	Narrow	
SCTSPA	-		C0155689	Isolated (Fiedler's) myocarditis	Narrow	
SCTSPA	-		C0155557	Acute rheumatic myocarditis	Narrow	
SCTSPA	-		C0155687	Acute myocarditis in diseases classified elsewhere	Narrow	
SCTSPA	-		C0155691	Toxic myocarditis	Narrow	
SCTSPA	-		C0264852	Chronic interstitial myocarditis	Narrow	
SCTSPA	-		C0264853	Fibroid myocarditis	Narrow	
SCTSPA	-		C2074697	fibroid chronic myocarditis	Narrow	
SCTSPA	-		C0264854	Senile myocarditis	Narrow	
SCTSPA	195570006	[X]miocarditis en enfermedades bacterianas clasificadas en otra parte	C0348611	Myocarditis in bacterial diseases classified elsewhere	Narrow	CASEDEF
SCTSPA	-		C0152952	Diphtheritic myocarditis	Narrow	
SCTSPA	-		C0579992	Acute myocarditis - diphtheritic	Narrow	
SCTSPA	195571005	[X]miocarditis en enfermedades virales clasificadas en otra parte	C0348612	Myocarditis in viral diseases classified elsewhere	Narrow	CASEDEF
SCTSPA	-		C1388749	aseptic; myocarditis (manifestation)	Narrow	
SCTSPA	195572003	[X]miocarditis en otras enfermedades infecciosas y parasitarias clasificadas en otra parte	C0348613	Myocarditis in other infectious and parasitic diseases classified elsewhere	Narrow	CASEDEF
SCTSPA	-		C1391996	Chagas; cardiomyopathy (manifestation)	Narrow	
SCTSPA	195573008	[X]miocarditis en otras enfermedades clasificadas en otra parte	C0348614	Myocarditis in other diseases classified elsewhere	Narrow	CASEDEF
SCTSPA	-		C1388630	arthritis; rheumatoid, with myocarditis (manifestation)	Narrow	
SCTSPA	-		C0865680	Myocarditis with mention of arteriosclerosis	Narrow	
SCTSPA	-		C0865681	Chronic myocarditis	Narrow	
SCTSPA	-		C0264756	Chronic rheumatic myopericarditis	Narrow	
SCTSPA	-		C0264852	Chronic interstitial myocarditis	Narrow	
SCTSPA	-		C0865682	Chronic myocarditis with mention of arteriosclerosis	Narrow	
SCTSPA	-		C0865683	Chronic interstitial myocarditis with mention of arteriosclerosis	Narrow	
SCTSPA	-		C0865684	Fibroid myocarditis with mention of arteriosclerosis	Narrow	
SCTSPA	-		C0865685	Senile myocarditis with mention of arteriosclerosis	Narrow	
SNOMEDCT_US	194750008	Rheumatic degeneration of myocardium	C0489959	Rheumatoid myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	195136004	Rheumatoid myocarditis	C0489959	Rheumatoid myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	266285003	Rheumatic myocarditis	C0489959	Rheumatoid myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	4536006	Rheumatic degeneration of myocardium	C0489959	Rheumatoid myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	155336004	Acute myocarditis	C0155686	Acute myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	194953001	Acute myocarditis, unspecified	C0155686	Acute myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	194961006	Acute myocarditis NOS	C0155686	Acute myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	195569005	[X]Acute myocarditis, unspecified	C0155686	Acute myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	46701001	Acute myocarditis	C0155686	Acute myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	11176009	Acute myopericarditis				DESC (46701001)
SNOMEDCT_US	194942007	Acute myocarditis associated with another disorder				DESC (46701001)
SNOMEDCT_US	194943002	Acute aseptic myocarditis of the newborn				DESC (46701001)
SNOMEDCT_US	194944008	Acute myocarditis - coxsackie				DESC (46701001)
SNOMEDCT_US	194945009	Acute myocarditis - diphtheritic				DESC (46701001)
SNOMEDCT_US	194947001	Acute syphilitic myocarditis				DESC (46701001)
SNOMEDCT_US	194948006	Acute myocarditis - toxoplasmosis				DESC (46701001)
SNOMEDCT_US	194950003	Acute myocarditis - meningococcal				DESC (46701001)
SNOMEDCT_US	30328003	Acute myoendocarditis				DESC (46701001)
SNOMEDCT_US	421929001	Myocarditis with AIDS (acquired immunodeficiency syndrome)				DESC (46701001)
SNOMEDCT_US	155380004	Myocarditis NOS	C0027059	Myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	195119007	Myocarditis NOS	C0027059	Myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	251060004	Myocardial inflammation	C0027059	Myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	50920009	Myocarditis	C0027059	Myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	1052287002	Gonococcal myocarditis				DESC (50920009)
SNOMEDCT_US	10629351000119108	Myocarditis due to Influenza A virus				DESC (50920009)
SNOMEDCT_US	1089931000119105	Myocarditis due to scarlet fever				DESC (50920009)
SNOMEDCT_US	1204460007	Myocardial dysfunction with sepsis				DESC (50920009)
SNOMEDCT_US	1208897003	Myocarditis due to idiopathic hypereosinophilic syndrome				DESC (50920009)
SNOMEDCT_US	1240531000000103	Myocarditis due to COVID-19				DESC (50920009)
SNOMEDCT_US	142951000119106	Myocarditis due to Influenza A virus subtype H1N1				DESC (50920009)
SNOMEDCT_US	18484008	Subacute interstitial myocarditis				DESC (50920009)
SNOMEDCT_US	187195003	Toxoplasma myocarditis				DESC (50920009)
SNOMEDCT_US	194709000	Acute rheumatic myocarditis				DESC (50920009)
SNOMEDCT_US	194946005	Acute myocarditis - influenzal				DESC (50920009)
SNOMEDCT_US	194949003	Acute myocarditis - tuberculous				DESC (50920009)
SNOMEDCT_US	194956009	Septic myocarditis - pneumococcal				DESC (50920009)
SNOMEDCT_US	194957000	Septic myocarditis - staphylococcal				DESC (50920009)
SNOMEDCT_US	194958005	Septic myocarditis - streptococcal				DESC (50920009)
SNOMEDCT_US	195033009	Sarcoid heart muscle disease				DESC (50920009)
SNOMEDCT_US	22653005	Myocarditis due to infectious agent				DESC (50920009)
SNOMEDCT_US	233867000	Q fever myocarditis				DESC (50920009)
SNOMEDCT_US	233868005	Fungal myocarditis				DESC (50920009)
SNOMEDCT_US	233869002	Parasitic myocarditis				DESC (50920009)
SNOMEDCT_US	26117009	Diphtheritic myocarditis				DESC (50920009)
SNOMEDCT_US	266238009	Isolated (Fiedler's) myocarditis				DESC (50920009)
SNOMEDCT_US	279001	Senile myocarditis				DESC (50920009)
SNOMEDCT_US	31993003	Toxic myocarditis				DESC (50920009)
SNOMEDCT_US	37217002	Coxsackie myocarditis				DESC (50920009)
SNOMEDCT_US	37925008	Interstitial myocarditis				DESC (50920009)
SNOMEDCT_US	4082005	Syphilitic myocarditis				DESC (50920009)
SNOMEDCT_US	413933004	Coxsackie myocarditis of newborn				DESC (50920009)
SNOMEDCT_US	421272004	Subacute myocarditis with AIDS (acquired immunodeficiency syndrome)				DESC (50920009)
SNOMEDCT_US	427372006	Eosinophilic myocarditis				DESC (50920009)
SNOMEDCT_US	427443009	Lymphocytic myocarditis				DESC (50920009)
SNOMEDCT_US	45093008	Chronic interstitial myocarditis				DESC (50920009)
SNOMEDCT_US	460317007	Myocarditis due to Genus Rickettsia				DESC (50920009)
SNOMEDCT_US	460329003	Myocarditis due to Genus Candida				DESC (50920009)
SNOMEDCT_US	460338001	Myocarditis due to Genus Aspergillus				DESC (50920009)
SNOMEDCT_US	460345001	Myocarditis due to echovirus				DESC (50920009)
SNOMEDCT_US	460352004	Myocarditis due to Order Spirochaetales				DESC (50920009)
SNOMEDCT_US	460620006	Myocarditis due to Genus Borrelia				DESC (50920009)
SNOMEDCT_US	471841009	Inflammatory cardiomyopathy				DESC (50920009)
SNOMEDCT_US	472707009	Fetal myocarditis				DESC (50920009)
SNOMEDCT_US	47292005	Tuberculosis of myocardium				DESC (50920009)
SNOMEDCT_US	488007	Fibroid myocarditis				DESC (50920009)
SNOMEDCT_US	55087008	Myocarditis due to chemical agent				DESC (50920009)
SNOMEDCT_US	55482007	Isolated diffuse granulomatous myocarditis				DESC (50920009)
SNOMEDCT_US	60812006	Giant cell myocarditis				DESC (50920009)
SNOMEDCT_US	61012002	Chronic rheumatic myocarditis				DESC (50920009)
SNOMEDCT_US	63462008	Mumps myocarditis				DESC (50920009)
SNOMEDCT_US	64043005	Bacterial myocarditis				DESC (50920009)
SNOMEDCT_US	64190005	Rubella myocarditis				DESC (50920009)
SNOMEDCT_US	65718001	Adenoviral myocarditis				DESC (50920009)
SNOMEDCT_US	69589006	Subacute myoendocarditis				DESC (50920009)
SNOMEDCT_US	713318009	Myocarditis co-occurrent with human immunodeficiency virus infection				DESC (50920009)
SNOMEDCT_US	723863003	Myopericarditis				DESC (50920009)
SNOMEDCT_US	723865005	Infection causing myoendocarditis				DESC (50920009)
SNOMEDCT_US	72527006	Myocarditis due to drug				DESC (50920009)
SNOMEDCT_US	74918002	Measles myocarditis				DESC (50920009)
SNOMEDCT_US	756003	Chronic rheumatic myopericarditis				DESC (50920009)
SNOMEDCT_US	76534005	Myocarditis due to acquired toxoplasmosis				DESC (50920009)
SNOMEDCT_US	78046005	Myocarditis due to influenza virus				DESC (50920009)
SNOMEDCT_US	79096004	Myocarditis due to physical agent				DESC (50920009)
SNOMEDCT_US	8676001	Myocarditis due to hypersensitivity state				DESC (50920009)
SNOMEDCT_US	870301007	Myocarditis due to childhood type dermatomyositis				DESC (50920009)
SNOMEDCT_US	871587002	Myocarditis due to Chaga disease				DESC (50920009)
SNOMEDCT_US	871640001	Myocarditis due to autoimmune disease				DESC (50920009)
SNOMEDCT_US	880012008	Myocarditis due to Kawasaki disease				DESC (50920009)
SNOMEDCT_US	88782004	Myocarditis due to radiation				DESC (50920009)
SNOMEDCT_US	89141000	Viral myocarditis				DESC (50920009)
SNOMEDCT_US	91025000	Idiopathic myocarditis				DESC (50920009)
SNOMEDCT_US	91468009	Meningococcal myocarditis				DESC (50920009)
SNOMEDCT_US	194952006	Other acute myocarditis	C0155692	Other acute myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	194960007	Other acute myocarditis NOS	C0155692	Other acute myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	195568002	[X]Other acute myocarditis	C0155692	Other acute myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	194954007	Isolated (Fiedler's) myocarditis	C0155689	Isolated (Fiedler's) myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	194955008	Idiopathic myocarditis NOS	C0155689	Isolated (Fiedler's) myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	155269001	Acute rheumatic myocarditis	C0155557	Acute rheumatic myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	194951004	Acute myocarditis in diseases EC, NOS	C0155687	Acute myocarditis in diseases classified elsewhere		SEARCH (myocarditis)
SNOMEDCT_US	194959002	Septic myocarditis NOS	C0155690	Septic myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	-		C0276804	Toxoplasma myocarditis		
SNOMEDCT_US	195135000	Sarcoid myocarditis	C0340432	Sarcoid heart muscle disease		SEARCH (myocarditis)
SNOMEDCT_US	-		C0152961	Meningococcal myocarditis		
SNOMEDCT_US	186881007	Syphilitic myocarditis	C0153165	Syphilitic myocarditis		SEARCH (myocarditis)
SNOMEDCT_US	-		C0152952	Diphtheritic myocarditis		
SNOMEDCT_US	-		C0264856	Giant cell myocarditis		
SNOMEDCT_US	-		C0153106	Coxsackie myocarditis		
SNOMEDCT_US	-		C0155691	Toxic myocarditis		
SNOMEDCT_US	-		C0264752	Chronic rheumatic myocarditis		
SNOMEDCT_US	33258008	Primary eosinophilic endomyocardial restrictive cardiomyopathy	C0264834	Primary eosinophilic endomyocardial restrictive cardiomyopathy		SEARCH (myocarditis)
SNOMEDCT_US	-		C0264852	Chronic interstitial myocarditis		
SNOMEDCT_US	-		C0276138	Viral myocarditis		
SNOMEDCT_US	13452004	AIDS with subacute myocarditis	C0276513	Subacute myocarditis with AIDS (acquired immunodeficiency syndrome)		SEARCH (myocarditis)
SNOMEDCT_US	195570006	[X]Myocarditis in bacterial diseases classified elsewhere	C0348611	Myocarditis in bacterial diseases classified elsewhere		SEARCH (myocarditis)
