Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SNOMEDCT_US	735173007	Anaphylactic shock			Possible	DESC (421961002)
SNOMEDCT_US	735448003	Anaphylaxis due to mast cell disorder			Possible	DESC (421961002)
SNOMEDCT_US	735449006	Hypersensitivity reaction caused by food			Possible	DESC (421961002)
SNOMEDCT_US	735460002	Cutaneous hypersensitivity reaction caused by Hymenoptera venom			Possible	DESC (421961002)
SNOMEDCT_US	762455001	Anaphylaxis caused by low temperature			Possible	DESC (421961002)
SNOMEDCT_US	83699005	Hypersensitivity reaction mediated by immune complex			Possible	DESC (421961002)
SNOMEDCT_US	8641003	Jones-Mote type hypersensitivity			Possible	DESC (421961002)
SNOMEDCT_US	871554001	Blood product-induced anaphylactoid reaction			Possible	DESC (421961002)
SNOMEDCT_US	871926004	Anaphylaxis caused by insect bite and/or insect sting			Possible	DESC (421961002)
SNOMEDCT_US	871927008	Allergic reaction caused by insect bite and/or insect sting			Possible	DESC (421961002)
SNOMEDCT_US	871930001	Anaphylaxis after allergen immunotherapy			Possible	DESC (421961002)
SNOMEDCT_US	871931002	Allergic reaction after allergen immunotherapy			Possible	DESC (421961002)
SNOMEDCT_US	88899005	Hypersensitivity reaction with blocking antibody			Possible	DESC (421961002)
SNOMEDCT_US	90092004	Hypersensitivity reaction mediated by antibody			Possible	DESC (421961002)
SNOMEDCT_US	9768003	Tuberculosis cutis lichenoides			Possible	DESC (421961002)
SNOMEDCT_US	91232002	Hypersensitivity	C0020517	Hypersensitivity	Possible	BROADER (C0002792)
SNOMEDCT_US	-		C0685898	Food anaphylaxis	Narrow	
SNOMEDCT_US	-		C0859859	Anaphylactic shock due to food additives		
SNOMEDCT_US	-		C0859857	Anaphylactic shock due to fruits and vegetables		
SNOMEDCT_US	-		C0859855	Anaphylactic shock due to peanuts		
SNOMEDCT_US	-		C0859861	Anaphylactic shock due to eggs		
SNOMEDCT_US	-		C0375703	Anaphylactic shock due to unspecified food		
SNOMEDCT_US	-		C0375707	Anaphylactic shock due to tree nuts and seeds		
SNOMEDCT_US	-		C0859858	Anaphylactic shock due to fish		
SNOMEDCT_US	-		C3161345	Anaphylactic reaction due to other specified food		
SNOMEDCT_US	-		C0859856	Anaphylactic shock due to crustaceans		
SNOMEDCT_US	-		C0859860	Anaphylactic shock due to milk products		
SNOMEDCT_US	-		C2886674	Anaphylactic reaction due to other fish		
SNOMEDCT_US	-		C2886687	Anaphylactic reaction due to milk and dairy products		
SNOMEDCT_US	-		C2886670	Anaphylactic reaction due to shellfish (crustaceans)		
SNOMEDCT_US	-		C2886694	Anaphylactic reaction due to other food products		
SNOMEDCT_US	-		C0859860	Anaphylactic shock due to milk products		
SNOMEDCT_US	119419001	Cyanosis of skin	C0010520	Cyanosis	Possible	CASEDEF
SNOMEDCT_US	301795004	Cyanotic attack			Possible	DESC (119419001)
SNOMEDCT_US	38593000	Perinatal cyanotic attacks			Possible	DESC (119419001)
SNOMEDCT_US	158252002	[D]Cyanosis	C0010520	Cyanosis	Possible	CASEDEF
SNOMEDCT_US	206899000	[D]Cyanosis	C0010520	Cyanosis	Possible	CASEDEF
SNOMEDCT_US	3415004	Cyanosis	C0010520	Cyanosis	Possible	CASEDEF
SNOMEDCT_US	12770006	Cyanotic congenital heart disease			Possible	DESC (3415004)
SNOMEDCT_US	206324006	Neonatal acrocyanosis			Possible	DESC (3415004)
SNOMEDCT_US	25003006	Acrocyanosis			Possible	DESC (3415004)
SNOMEDCT_US	275521001	Blue baby			Possible	DESC (3415004)
SNOMEDCT_US	276620002	Traumatic neonatal facial cyanosis			Possible	DESC (3415004)
SNOMEDCT_US	57020009	Stokvis' disease			Possible	DESC (3415004)
SNOMEDCT_US	721096008	Diffuse palmoplantar keratoderma and acrocyanosis syndrome			Possible	DESC (3415004)
SNOMEDCT_US	823993006	Cyanosis of skin over lesion			Possible	DESC (3415004)
SNOMEDCT_US	84260001	Hemoglobinopathy with cyanosis			Possible	DESC (3415004)
SNOMEDCT_US	84906002	Local cyanosis			Possible	DESC (3415004)
SNOMEDCT_US	95442007	Peripheral cyanosis			Possible	DESC (3415004)
SNOMEDCT_US	95617006	Neonatal cyanosis			Possible	DESC (3415004)
SNOMEDCT_US	95837007	Central cyanosis			Possible	DESC (3415004)
SNOMEDCT_US	95838002	Pulmonary cyanosis			Possible	DESC (3415004)
SNOMEDCT_US	-		C0020517	Hypersensitivity	Possible	
SNOMEDCT_US	155487000	Hypotension	C0020649	Hypotension	Possible	CASEDEF
SNOMEDCT_US	155490006	Hypotension NOS	C0020649	Hypotension	Possible	CASEDEF
SNOMEDCT_US	195508000	Hypotension NOS	C0020649	Hypotension	Possible	CASEDEF
SNOMEDCT_US	271646004	Low blood pressure	C0020649	Hypotension	Possible	CASEDEF
SNOMEDCT_US	45007003	Low blood pressure	C0020649	Hypotension	Possible	CASEDEF
SNOMEDCT_US	10901000087102	Hypotension during surgery			Possible	DESC (45007003)
SNOMEDCT_US	1217211002	Postural orthostatic tachycardia syndrome due to norepinephrine transporter deficiency			Possible	DESC (45007003)
SNOMEDCT_US	16055431000119108	Hypotension following procedure			Possible	DESC (45007003)
SNOMEDCT_US	195506001	Idiopathic hypotension			Possible	DESC (45007003)
SNOMEDCT_US	200111005	Maternal hypotension syndrome - delivered			Possible	DESC (45007003)
SNOMEDCT_US	200112003	Maternal hypotension syndrome - delivered with postnatal problem			Possible	DESC (45007003)
SNOMEDCT_US	200113008	Maternal hypotension syndrome with antenatal problem			Possible	DESC (45007003)
SNOMEDCT_US	200114002	Maternal hypotension syndrome with postnatal problem			Possible	DESC (45007003)
SNOMEDCT_US	230664009	Sympathotonic orthostatic hypotension			Possible	DESC (45007003)
SNOMEDCT_US	234171009	Drug-induced hypotension			Possible	DESC (45007003)
SNOMEDCT_US	271870002	Low blood pressure reading			Possible	DESC (45007003)
SNOMEDCT_US	276519002	Neonatal hypotension			Possible	DESC (45007003)
SNOMEDCT_US	28651003	Orthostatic hypotension			Possible	DESC (45007003)
SNOMEDCT_US	286963007	Idiopathic chronic hypotension			Possible	DESC (45007003)
SNOMEDCT_US	371073003	Postural orthostatic tachycardia syndrome			Possible	DESC (45007003)
SNOMEDCT_US	408667000	Hemodialysis-associated hypotension			Possible	DESC (45007003)
SNOMEDCT_US	429561008	Exertional hypotension			Possible	DESC (45007003)
SNOMEDCT_US	61933008	Hyperadrenergic postural hypotension			Possible	DESC (45007003)
SNOMEDCT_US	67763001	Hypotensive episode			Possible	DESC (45007003)
SNOMEDCT_US	70247006	Hypoadrenergic postural hypotension			Possible	DESC (45007003)
SNOMEDCT_US	718685006	Orthostatic hypotension co-occurrent and due to Parkinson's disease			Possible	DESC (45007003)
SNOMEDCT_US	72585000	Parkinsonian syndrome with idiopathic orthostatic hypotension			Possible	DESC (45007003)
SNOMEDCT_US	735908000	Postural hypotension following exercise			Possible	DESC (45007003)
SNOMEDCT_US	7431000175109	Refractory hypotension			Possible	DESC (45007003)
SNOMEDCT_US	75181005	Chronic orthostatic hypotension			Possible	DESC (45007003)
SNOMEDCT_US	77545000	Chronic hypotension			Possible	DESC (45007003)
SNOMEDCT_US	84438001	Pure autonomic failure			Possible	DESC (45007003)
SNOMEDCT_US	88887003	Maternal hypotension syndrome			Possible	DESC (45007003)
SNOMEDCT_US	94501000119106	Transient hypotension			Possible	DESC (45007003)
SNOMEDCT_US	158354004	[D]Failure of peripheral circulation	C0036974	Shock	Possible	CASEDEF
SNOMEDCT_US	207026006	[D]Failure of peripheral circulation	C0036974	Shock	Possible	CASEDEF
SNOMEDCT_US	267302008	Shock	C0036974	Shock	Possible	CASEDEF
SNOMEDCT_US	274729009	Shock, unspecified	C0036974	Shock	Possible	CASEDEF
SNOMEDCT_US	27942005	Shock	C0036974	Shock	Possible	CASEDEF
SNOMEDCT_US	10751391000119109	Shock due to ectopic pregnancy			Possible	DESC (27942005)
SNOMEDCT_US	1092471000119105	Septic shock co-occurrent with acute organ dysfunction due to Chromobacterium			Possible	DESC (27942005)
SNOMEDCT_US	1092481000119108	Septic shock co-occurrent with acute organ dysfunction due to coagulase-negative Staphylococcus			Possible	DESC (27942005)
SNOMEDCT_US	1092491000119106	Septic shock co-occurrent with acute organ dysfunction due to Enterococcus			Possible	DESC (27942005)
SNOMEDCT_US	1092501000119104	Septic shock co-occurrent with acute organ dysfunction due to Gonococcus			Possible	DESC (27942005)
SNOMEDCT_US	1092511000119101	Septic shock co-occurrent with acute organ dysfunction due to Gram-positive coccus			Possible	DESC (27942005)
SNOMEDCT_US	1092531000119106	Septic shock co-occurrent with acute organ dysfunction due to Group A streptococcus			Possible	DESC (27942005)
SNOMEDCT_US	1092541000119102	Septic shock co-occurrent with acute organ dysfunction due to Group B streptococcus			Possible	DESC (27942005)
SNOMEDCT_US	11669000	Postoperative shock following molar AND/OR ectopic pregnancy			Possible	DESC (27942005)
SNOMEDCT_US	12266551000119108	Postprocedural septic shock			Possible	DESC (27942005)
SNOMEDCT_US	127141000119107	Septic shock co-occurrent with acute organ dysfunction due to anaerobic bacteria			Possible	DESC (27942005)
SNOMEDCT_US	127171000119100	Septic shock co-occurrent with acute organ dysfunction due to Haemophilus influenzae			Possible	DESC (27942005)
SNOMEDCT_US	127181000119102	Septic shock co-occurrent with acute organ dysfunction due to Meningococcus			Possible	DESC (27942005)
SNOMEDCT_US	127191000119104	Septic shock co-occurrent with acute organ dysfunction due to methicillin susceptible Staphylococcus aureus			Possible	DESC (27942005)
SNOMEDCT_US	127201000119101	Septic shock co-occurrent with acute organ dysfunction due to Pseudomonas			Possible	DESC (27942005)
SNOMEDCT_US	127231000119108	Septic shock co-occurrent with acute organ dysfunction due to Serratia			Possible	DESC (27942005)
SNOMEDCT_US	127241000119104	Septic shock co-occurrent with acute organ dysfunction due to Staphylococcus			Possible	DESC (27942005)
SNOMEDCT_US	127251000119102	Septic shock co-occurrent with acute organ dysfunction due to Streptococcus			Possible	DESC (27942005)
SNOMEDCT_US	127261000119100	Septic shock co-occurrent with acute organ dysfunction due to Pneumococcus			Possible	DESC (27942005)
SNOMEDCT_US	127411000119102	Toxic shock syndrome due to methicillin susceptible Staphylococcus aureus			Possible	DESC (27942005)
SNOMEDCT_US	127421000119109	Toxic shock syndrome due to methicillin resistant Staphylococcus aureus infection			Possible	DESC (27942005)
SNOMEDCT_US	128381000119104	Septic shock co-occurrent with acute organ dysfunction due to methicillin resistant Staphylococcus aureus			Possible	DESC (27942005)
SNOMEDCT_US	129577007	Neurogenic shock			Possible	DESC (27942005)
SNOMEDCT_US	12983003	Failed attempted termination of pregnancy with septic shock			Possible	DESC (27942005)
SNOMEDCT_US	15765005	Septic shock due to transfusion			Possible	DESC (27942005)
SNOMEDCT_US	16217003	Shock due to anesthesia			Possible	DESC (27942005)
SNOMEDCT_US	16472761000119108	Obstructive shock			Possible	DESC (27942005)
SNOMEDCT_US	18504008	Toxic shock syndrome			Possible	DESC (27942005)
SNOMEDCT_US	198710002	Incomplete legal termination of pregnancy with shock			Possible	DESC (27942005)
SNOMEDCT_US	198749004	Incomplete illegal termination of pregnancy with shock			Possible	DESC (27942005)
SNOMEDCT_US	200105007	Obstetric shock - delivered			Possible	DESC (27942005)
SNOMEDCT_US	200106008	Obstetric shock - delivered with postnatal problem			Possible	DESC (27942005)
SNOMEDCT_US	200107004	Obstetric shock with antenatal problem			Possible	DESC (27942005)
SNOMEDCT_US	200108009	Obstetric shock with postnatal problem			Possible	DESC (27942005)
SNOMEDCT_US	21280005	Legal termination of pregnancy with postoperative shock			Possible	DESC (27942005)
SNOMEDCT_US	213255003	Postoperative endotoxic shock			Possible	DESC (27942005)
SNOMEDCT_US	213256002	Postoperative septic shock			Possible	DESC (27942005)
SNOMEDCT_US	213258001	Postoperative hypovolemic shock			Possible	DESC (27942005)
SNOMEDCT_US	234173007	Hyperdynamic septic shock			Possible	DESC (27942005)
SNOMEDCT_US	234174001	Hypodynamic septic shock			Possible	DESC (27942005)
SNOMEDCT_US	240450004	Staphylococcal toxic shock syndrome			Possible	DESC (27942005)
SNOMEDCT_US	240451000	Streptococcal toxic shock syndrome			Possible	DESC (27942005)
SNOMEDCT_US	24051007	Septic shock following molar AND/OR ectopic pregnancy			Possible	DESC (27942005)
SNOMEDCT_US	25691001	Legal termination of pregnancy with septic shock			Possible	DESC (27942005)
SNOMEDCT_US	27169005	Legal termination of pregnancy complicated by shock			Possible	DESC (27942005)
SNOMEDCT_US	276227005	Refractory shock			Possible	DESC (27942005)
SNOMEDCT_US	288294007	Anesthetic shock - sensitivity			Possible	DESC (27942005)
SNOMEDCT_US	31327004	Burn shock			Possible	DESC (27942005)
SNOMEDCT_US	328851000119107	Cardiogenic shock following procedure			Possible	DESC (27942005)
SNOMEDCT_US	34701001	Illegal termination of pregnancy with postoperative shock			Possible	DESC (27942005)
SNOMEDCT_US	355001	Hemorrhagic shock			Possible	DESC (27942005)
SNOMEDCT_US	371769008	Endotoxic shock			Possible	DESC (27942005)
SNOMEDCT_US	39419009	Hypovolemic shock			Possible	DESC (27942005)
SNOMEDCT_US	409671005	Dengue shock syndrome			Possible	DESC (27942005)
SNOMEDCT_US	417343009	Vasogenic shock			Possible	DESC (27942005)
SNOMEDCT_US	53111003	Failed attempted termination of pregnancy with postoperative shock			Possible	DESC (27942005)
SNOMEDCT_US	58581001	Postoperative shock			Possible	DESC (27942005)
SNOMEDCT_US	609453002	Induced termination of pregnancy complicated by shock			Possible	DESC (27942005)
SNOMEDCT_US	609479006	Induced termination of pregnancy complicated by postoperative shock			Possible	DESC (27942005)
SNOMEDCT_US	609487007	Induced termination of pregnancy complicated by septic shock			Possible	DESC (27942005)
SNOMEDCT_US	61752008	Illegal termination of pregnancy complicated by shock			Possible	DESC (27942005)
SNOMEDCT_US	64169002	Traumatic shock			Possible	DESC (27942005)
SNOMEDCT_US	67042008	Failed attempted termination of pregnancy complicated by shock			Possible	DESC (27942005)
SNOMEDCT_US	69344006	Shock following molar AND/OR ectopic pregnancy			Possible	DESC (27942005)
SNOMEDCT_US	70993000	Pyrogenic shock			Possible	DESC (27942005)
SNOMEDCT_US	737326006	Physiological shock due to and following molar pregnancy			Possible	DESC (27942005)
SNOMEDCT_US	76571007	Septic shock			Possible	DESC (27942005)
SNOMEDCT_US	789286003	Shock caused by snake venom			Possible	DESC (27942005)
SNOMEDCT_US	82338001	Illegal termination of pregnancy with septic shock			Possible	DESC (27942005)
SNOMEDCT_US	84007008	Shock during AND/OR following labor AND/OR delivery			Possible	DESC (27942005)
SNOMEDCT_US	89138009	Cardiogenic shock			Possible	DESC (27942005)
SNOMEDCT_US	156428000	Allergic urticaria	C0149526	Allergic urticaria		CASEDEF
SNOMEDCT_US	201260002	Allergic urticaria	C0149526	Allergic urticaria		CASEDEF
SNOMEDCT_US	699376002	Lip swelling	C0240211	Lip swelling	Possible	CASEDEF
SNOMEDCT_US	26374003	Cheilitis glandularis			Possible	DESC (699376002)
SNOMEDCT_US	30657009	Cheilitis glandularis, deep suppurative type			Possible	DESC (699376002)
SNOMEDCT_US	65747008	Cheilitis glandularis, superficial suppurative type			Possible	DESC (699376002)
SNOMEDCT_US	139241006	Edema	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	139250008	Edema NOS	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	155375008	Dropsy	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	158241008	[D]Edema	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	158244000	[D]Dropsy	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	158247007	[D]Edema NOS	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	161979002	Edema	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	161988006	Edema NOS	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	206888002	[D]Edema	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	206891002	[D]Dropsy	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	206894005	[D]Edema NOS	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	20741006	Hydrops	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	50977005	Chronic hydrops			Possible	DESC (20741006)
SNOMEDCT_US	52074005	Subacute hydrops			Possible	DESC (20741006)
SNOMEDCT_US	59436009	Acute hydrops			Possible	DESC (20741006)
SNOMEDCT_US	266308000	Dropsy	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	267038008	Edema	C0013604	Edema	Possible	SUGGESTED (C0240211)
SNOMEDCT_US	1003756003	Hevea brasiliensis latex protein-induced angioedema-urticaria			Possible	DESC (267038008)
SNOMEDCT_US	102558002	Edema of the upper extremity			Possible	DESC (267038008)
SNOMEDCT_US	102560000	Edema of forearm			Possible	DESC (267038008)
SNOMEDCT_US	102562008	Edema of elbow			Possible	DESC (267038008)
SNOMEDCT_US	102563003	Edema of wrist			Possible	DESC (267038008)
SNOMEDCT_US	102564009	Edema of hand			Possible	DESC (267038008)
SNOMEDCT_US	102565005	Edema of finger			Possible	DESC (267038008)
SNOMEDCT_US	102566006	Edema of thumb			Possible	DESC (267038008)
SNOMEDCT_US	102572006	Edema of lower extremity			Possible	DESC (267038008)
SNOMEDCT_US	102573001	Edema of thigh			Possible	DESC (267038008)
SNOMEDCT_US	102575008	Edema of knee			Possible	DESC (267038008)
SNOMEDCT_US	102576009	Edema of foot			Possible	DESC (267038008)
SNOMEDCT_US	10347006	Solar urticaria			Possible	DESC (267038008)
SNOMEDCT_US	10650831000119101	Venous stasis ulcer with edema of left lower leg			Possible	DESC (267038008)
SNOMEDCT_US	10652791000119106	Venous stasis ulcer with edema of right lower leg			Possible	DESC (267038008)
SNOMEDCT_US	10674871000119105	Pulmonary edema caused by chemical fumes			Possible	DESC (267038008)
SNOMEDCT_US	10718002	Juvenile myxedema			Possible	DESC (267038008)
SNOMEDCT_US	1083441000119109	Bilateral cochlear hydrops of inner ears			Possible	DESC (267038008)
SNOMEDCT_US	1088591000119108	Cochlear hydrops of left inner ear			Possible	DESC (267038008)
SNOMEDCT_US	1091201000119109	Cochlear hydrops of right inner ear			Possible	DESC (267038008)
SNOMEDCT_US	109171000119104	Retinal edema due to type 1 diabetes mellitus			Possible	DESC (267038008)
SNOMEDCT_US	10942751000119100	Commotio retinae of right retina			Possible	DESC (267038008)
SNOMEDCT_US	10942791000119105	Commotio retinae of left retina			Possible	DESC (267038008)
SNOMEDCT_US	109773002	Edema of oral vestibule			Possible	DESC (267038008)
SNOMEDCT_US	111278002	Edema of glottis			Possible	DESC (267038008)
SNOMEDCT_US	111523009	Acute hydrops keratoconus			Possible	DESC (267038008)
SNOMEDCT_US	11468004	Postoperative pulmonary edema			Possible	DESC (267038008)
SNOMEDCT_US	1172685001	Macrothrombocytopenia, lymphedema, developmental delay, facial dysmorphism, camptodactyly syndrome			Possible	DESC (267038008)
SNOMEDCT_US	118654009	Disorder characterized by edema			Possible	DESC (267038008)
SNOMEDCT_US	1186725001	Warts, immunodeficiency, lymphedema, anogenital dysplasia syndrome			Possible	DESC (267038008)
SNOMEDCT_US	1187615007	TAFRO syndrome			Possible	DESC (267038008)
SNOMEDCT_US	1197183009	Angioedema of gingiva due to deficiency of C1 esterase inhibitor			Possible	DESC (267038008)
SNOMEDCT_US	11995691000119109	Edema of amputation stump of left lower limb			Possible	DESC (267038008)
SNOMEDCT_US	11995791000119103	Edema of amputation stump of right lower limb			Possible	DESC (267038008)
SNOMEDCT_US	1204421005	Lymphedema, posterior choanal atresia syndrome			Possible	DESC (267038008)
SNOMEDCT_US	120639003	Hantavirus pulmonary syndrome			Possible	DESC (267038008)
SNOMEDCT_US	1208889005	Lipo-lymphedema			Possible	DESC (267038008)
SNOMEDCT_US	1208905000	Facial lymphedema due to rosacea			Possible	DESC (267038008)
SNOMEDCT_US	1208907008	Facial lymphedema due to acne			Possible	DESC (267038008)
SNOMEDCT_US	1217009002	Primary lymphedema			Possible	DESC (267038008)
SNOMEDCT_US	1217073002	Adrenal edema			Possible	DESC (267038008)
SNOMEDCT_US	1217248006	Primary lymphedema with systemic and visceral involvement			Possible	DESC (267038008)
SNOMEDCT_US	1217249003	Primary lymphedema with systemic involvement			Possible	DESC (267038008)
SNOMEDCT_US	1217250003	Primary lymphedema with visceral involvement			Possible	DESC (267038008)
SNOMEDCT_US	1217251004	Syndromic primary lymphedema			Possible	DESC (267038008)
SNOMEDCT_US	12275171000119105	Postmastectomy lymphedema syndrome of right upper limb			Possible	DESC (267038008)
SNOMEDCT_US	12275221000119100	Postmastectomy lymphedema syndrome of left upper limb			Possible	DESC (267038008)
SNOMEDCT_US	123584008	Urticaria perstans			Possible	DESC (267038008)
SNOMEDCT_US	126485001	Urticaria			Possible	DESC (267038008)
SNOMEDCT_US	129627002	Keratitis bullosa			Possible	DESC (267038008)
SNOMEDCT_US	14100003	Elephantiasis of eyelid			Possible	DESC (267038008)
SNOMEDCT_US	14907004	Bullous urticaria			Possible	DESC (267038008)
SNOMEDCT_US	15539009	Hydrops fetalis due to isoimmunization			Possible	DESC (267038008)
SNOMEDCT_US	15637871000119106	Lymphedema of right lower limb			Possible	DESC (267038008)
SNOMEDCT_US	15637921000119102	Lymphedema of left lower limb			Possible	DESC (267038008)
SNOMEDCT_US	15637971000119101	Lymphedema of bilateral lower limbs			Possible	DESC (267038008)
SNOMEDCT_US	15638021000119100	Lymphedema of right upper limb			Possible	DESC (267038008)
SNOMEDCT_US	15638071000119104	Lymphedema of left upper limb			Possible	DESC (267038008)
SNOMEDCT_US	15639131000119107	Macular edema of retina of right eye			Possible	DESC (267038008)
SNOMEDCT_US	15639181000119108	Macular edema of retina of left eye			Possible	DESC (267038008)
SNOMEDCT_US	15639231000119102	Macular edema of retina of bilateral eyes			Possible	DESC (267038008)
SNOMEDCT_US	15732321000119108	Bilateral edema of eyelids			Possible	DESC (267038008)
SNOMEDCT_US	15736121000119105	Bilateral microcystic edema of cornea			Possible	DESC (267038008)
SNOMEDCT_US	15929861000119106	Venous stasis edema of bilateral lower limbs			Possible	DESC (267038008)
SNOMEDCT_US	15929941000119103	Venous stasis edema of right lower limb			Possible	DESC (267038008)
SNOMEDCT_US	15930061000119106	Venous stasis edema of left lower limb			Possible	DESC (267038008)
SNOMEDCT_US	15930101000119109	Bilateral edema of upper eyelids			Possible	DESC (267038008)
SNOMEDCT_US	15930141000119106	Bilateral edema of lower eyelids			Possible	DESC (267038008)
SNOMEDCT_US	15930181000119101	Edema of corneal stroma of right eye			Possible	DESC (267038008)
SNOMEDCT_US	15930221000119109	Edema of corneal stroma of left eye			Possible	DESC (267038008)
SNOMEDCT_US	15930261000119104	Bilateral edema of corneal stroma of eyes			Possible	DESC (267038008)
SNOMEDCT_US	15930301000119107	Edema of optic disc of right eye			Possible	DESC (267038008)
SNOMEDCT_US	15930341000119109	Edema of optic disc of left eye			Possible	DESC (267038008)
SNOMEDCT_US	15930381000119104	Edema of optic disc of bilateral eyes			Possible	DESC (267038008)
SNOMEDCT_US	16711191000119109	Bilateral macular retinal edema due to occlusion of central retinal veins			Possible	DESC (267038008)
SNOMEDCT_US	16711231000119100	Macular retinal edema due to occlusion of right central retinal vein			Possible	DESC (267038008)
SNOMEDCT_US	16711271000119102	Macular retinal edema due to occlusion of left central retinal vein			Possible	DESC (267038008)
SNOMEDCT_US	16711351000119101	Macular retinal edema due to occlusion of branch of left retinal vein			Possible	DESC (267038008)
SNOMEDCT_US	16711391000119106	Bilateral macular retinal edema due to occlusion of branch of retinal veins			Possible	DESC (267038008)
SNOMEDCT_US	16711431000119101	Macular retinal edema due to occlusion of branch of right retinal vein			Possible	DESC (267038008)
SNOMEDCT_US	16865007	Spongiotic vesicular dermatitis			Possible	DESC (267038008)
SNOMEDCT_US	1794009	Idiopathic corneal edema			Possible	DESC (267038008)
SNOMEDCT_US	19242006	Pulmonary edema			Possible	DESC (267038008)
SNOMEDCT_US	193387007	Cystoid macular edema			Possible	DESC (267038008)
SNOMEDCT_US	19364004	Contact urticaria			Possible	DESC (267038008)
SNOMEDCT_US	19452008	Nasal mucosa edematous			Possible	DESC (267038008)
SNOMEDCT_US	195680000	Acute edematous laryngitis			Possible	DESC (267038008)
SNOMEDCT_US	195834004	Pharynx or nasopharynx edema			Possible	DESC (267038008)
SNOMEDCT_US	196151000	Pulmonary insufficiency following shock			Possible	DESC (267038008)
SNOMEDCT_US	196152007	Pulmonary insufficiency following surgery			Possible	DESC (267038008)
SNOMEDCT_US	196153002	Pulmonary insufficiency following trauma			Possible	DESC (267038008)
SNOMEDCT_US	19661000	Malayan elephantiasis			Possible	DESC (267038008)
SNOMEDCT_US	198035003	Edema of penis			Possible	DESC (267038008)
SNOMEDCT_US	198068005	Edema of male genital organs			Possible	DESC (267038008)
SNOMEDCT_US	19901000119103	Edema co-occurrent and due to nutritional deficiency			Possible	DESC (267038008)
SNOMEDCT_US	201261003	Urticaria due to cold and heat			Possible	DESC (267038008)
SNOMEDCT_US	201268009	Urticaria geographica			Possible	DESC (267038008)
SNOMEDCT_US	201269001	Menstrual urticaria			Possible	DESC (267038008)
SNOMEDCT_US	2032001	Cerebral edema			Possible	DESC (267038008)
SNOMEDCT_US	205385004	Constriction ring of lower limb with lymphedema			Possible	DESC (267038008)
SNOMEDCT_US	205545009	Congenital elephantiasis			Possible	DESC (267038008)
SNOMEDCT_US	206238001	Cerebral edema due to birth injury			Possible	DESC (267038008)
SNOMEDCT_US	206538000	Idiopathic hydrops fetalis			Possible	DESC (267038008)
SNOMEDCT_US	212356007	Concussion and edema of cervical spinal cord			Possible	DESC (267038008)
SNOMEDCT_US	212358008	Concussion and edema of thoracic spinal cord			Possible	DESC (267038008)
SNOMEDCT_US	212360005	Concussion and edema of lumbar spinal cord			Possible	DESC (267038008)
SNOMEDCT_US	2129002	Edema of pharynx			Possible	DESC (267038008)
SNOMEDCT_US	213325008	Urticaria due to serum			Possible	DESC (267038008)
SNOMEDCT_US	22126005	Hereditary neuraxial edema			Possible	DESC (267038008)
SNOMEDCT_US	225707003	Sacral edema			Possible	DESC (267038008)
SNOMEDCT_US	230759001	Vasogenic cerebral edema			Possible	DESC (267038008)
SNOMEDCT_US	230760006	Cytotoxic cerebral edema			Possible	DESC (267038008)
SNOMEDCT_US	230761005	Periventricular cerebrospinal fluid edema			Possible	DESC (267038008)
SNOMEDCT_US	230762003	High altitude cerebral edema			Possible	DESC (267038008)
SNOMEDCT_US	230763008	Traumatic cerebral edema			Possible	DESC (267038008)
SNOMEDCT_US	231921008	Phakic corneal edema			Possible	DESC (267038008)
SNOMEDCT_US	231922001	Pseudophakic corneal edema			Possible	DESC (267038008)
SNOMEDCT_US	231923006	Aphakic corneal edema			Possible	DESC (267038008)
SNOMEDCT_US	232411006	Edema of uvula			Possible	DESC (267038008)
SNOMEDCT_US	232435001	Polypoid degeneration of vocal cord			Possible	DESC (267038008)
SNOMEDCT_US	232436000	Reinke's edema			Possible	DESC (267038008)
SNOMEDCT_US	232437009	Angioneurotic edema of larynx			Possible	DESC (267038008)
SNOMEDCT_US	232438004	Post-radiotherapy laryngeal edema			Possible	DESC (267038008)
SNOMEDCT_US	233705000	Neurogenic pulmonary edema			Possible	DESC (267038008)
SNOMEDCT_US	233706004	Drug-induced acute pulmonary edema			Possible	DESC (267038008)
SNOMEDCT_US	233707008	High altitude pulmonary edema			Possible	DESC (267038008)
SNOMEDCT_US	233708003	Post-upper airway obstruction pulmonary edema			Possible	DESC (267038008)
SNOMEDCT_US	233709006	Toxic pulmonary edema			Possible	DESC (267038008)
