Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SNOMEDCT_US	14534009	Splenic vein thrombosis				DESC (439127006)
SNOMEDCT_US	14977000	Multiple AND bilateral precerebral artery thrombosis				DESC (439127006)
SNOMEDCT_US	15708201000119101	Acute deep vein thrombosis of right upper limb following procedure				DESC (439127006)
SNOMEDCT_US	15708241000119104	Acute deep vein thrombosis of right lower limb following coronary artery bypass graft				DESC (439127006)
SNOMEDCT_US	15708361000119109	Acute deep vein thrombosis of left lower limb following coronary artery bypass graft				DESC (439127006)
SNOMEDCT_US	15708401000119100	Acute deep vein thrombosis of left upper limb following procedure				DESC (439127006)
SNOMEDCT_US	15711241000119106	Acute deep vein thrombosis of right lower limb following procedure				DESC (439127006)
SNOMEDCT_US	15711401000119105	Acute deep vein thrombosis of left lower limb following procedure				DESC (439127006)
SNOMEDCT_US	15712161000119106	Acute thrombosis of inferior vena cava				DESC (439127006)
SNOMEDCT_US	15712441000119103	Chronic thrombosis of inferior vena cava				DESC (439127006)
SNOMEDCT_US	15742000	Thrombosis of inferior sagittal sinus				DESC (439127006)
SNOMEDCT_US	15760351000119105	Chronic deep venous thrombosis				DESC (439127006)
SNOMEDCT_US	15842009	Thrombosis of renal vein				DESC (439127006)
SNOMEDCT_US	15960981000119105	Mural thrombus of left ventricle following acute myocardial infarction				DESC (439127006)
SNOMEDCT_US	15969021000119101	Thrombosed internal hemorrhoid grade IV				DESC (439127006)
SNOMEDCT_US	15972461000119101	Thrombosis of left iliac artery				DESC (439127006)
SNOMEDCT_US	15972501000119101	Thrombosis of right iliac artery				DESC (439127006)
SNOMEDCT_US	15972541000119104	Thrombosis of bilateral iliac arteries				DESC (439127006)
SNOMEDCT_US	15972701000119106	Thrombosis of splenic artery				DESC (439127006)
SNOMEDCT_US	15978431000119106	Thrombosis of right vertebral artery				DESC (439127006)
SNOMEDCT_US	15978471000119109	Thrombosis of left vertebral artery				DESC (439127006)
SNOMEDCT_US	16007751000119109	Thrombosis of artery of right upper extremity				DESC (439127006)
SNOMEDCT_US	16007871000119108	Thrombosis of artery of left upper extremity				DESC (439127006)
SNOMEDCT_US	16012791000119103	Thrombosis of artery of right lower extremity				DESC (439127006)
SNOMEDCT_US	16012831000119109	Thrombosis of artery of left lower extremity				DESC (439127006)
SNOMEDCT_US	16012911000119105	Thrombosis of left popliteal artery				DESC (439127006)
SNOMEDCT_US	16012951000119106	Thrombosis of right popliteal artery				DESC (439127006)
SNOMEDCT_US	16012991000119101	Thrombosis of left femoral artery				DESC (439127006)
SNOMEDCT_US	16013031000119107	Thrombosis of right femoral artery				DESC (439127006)
SNOMEDCT_US	16013071000119105	Bilateral thrombosis of common femoral arteries				DESC (439127006)
SNOMEDCT_US	16013111000119103	Thrombosis of right common femoral artery				DESC (439127006)
SNOMEDCT_US	16013151000119102	Thrombosis of left common femoral artery				DESC (439127006)
SNOMEDCT_US	16013191000119107	Bilateral thrombosis of femoral arteries				DESC (439127006)
SNOMEDCT_US	16026391000119106	Thrombosis of aorta				DESC (439127006)
SNOMEDCT_US	16026431000119101	Chronic venous thrombosis				DESC (439127006)
SNOMEDCT_US	17810004	Capillary thrombosis				DESC (439127006)
SNOMEDCT_US	17920008	Portal vein thrombosis				DESC (439127006)
SNOMEDCT_US	18322005	Thrombosis of torcular Herophili				DESC (439127006)
SNOMEDCT_US	192759008	Cerebral venous sinus thrombosis				DESC (439127006)
SNOMEDCT_US	192760003	Thrombosis of superior longitudinal sinus				DESC (439127006)
SNOMEDCT_US	192761004	Thrombosis transverse sinus				DESC (439127006)
SNOMEDCT_US	194821006	Coronary thrombosis not resulting in myocardial infarction				DESC (439127006)
SNOMEDCT_US	194868001	Thrombosis of atrium, auricular appendage, and ventricle due to and following acute myocardial infarction				DESC (439127006)
SNOMEDCT_US	195147006	Atrial thrombosis				DESC (439127006)
SNOMEDCT_US	195229008	Non-pyogenic venous sinus thrombosis				DESC (439127006)
SNOMEDCT_US	197000003	Superior mesenteric artery thrombosis				DESC (439127006)
SNOMEDCT_US	197001004	Superior mesenteric vein thrombosis				DESC (439127006)
SNOMEDCT_US	200232006	Antenatal deep vein thrombosis - delivered				DESC (439127006)
SNOMEDCT_US	200233001	Antenatal deep vein thrombosis with antenatal complication				DESC (439127006)
SNOMEDCT_US	200259003	Cerebral venous thrombosis in pregnancy				DESC (439127006)
SNOMEDCT_US	200260008	Cerebral venous thrombosis in puerperium				DESC (439127006)
SNOMEDCT_US	21258007	Thrombosis of lateral venous sinus				DESC (439127006)
SNOMEDCT_US	213220000	Postoperative deep vein thrombosis				DESC (439127006)
SNOMEDCT_US	230720005	Cerebral venous thrombosis of straight sinus				DESC (439127006)
SNOMEDCT_US	230721009	Cerebral venous thrombosis of sigmoid sinus				DESC (439127006)
SNOMEDCT_US	230722002	Cerebral venous thrombosis of cortical vein				DESC (439127006)
SNOMEDCT_US	230723007	Cerebral venous thrombosis of great cerebral vein				DESC (439127006)
SNOMEDCT_US	230740003	Anterior spinal artery thrombosis				DESC (439127006)
SNOMEDCT_US	232038007	Central retinal vein occlusion with neovascularization				DESC (439127006)
SNOMEDCT_US	232039004	Central retinal vein occlusion with macular edema				DESC (439127006)
SNOMEDCT_US	232040002	Central retinal vein occlusion - juvenile				DESC (439127006)
SNOMEDCT_US	232041003	Central retinal vein occlusion - juvenile with neovascularization				DESC (439127006)
SNOMEDCT_US	232042005	Central retinal vein occlusion - juvenile with macular edema				DESC (439127006)
SNOMEDCT_US	232043000	Hemispheric retinal vein occlusion				DESC (439127006)
SNOMEDCT_US	232044006	Hemispheric retinal vein occlusion with neovascularization				DESC (439127006)
SNOMEDCT_US	232045007	Hemispheric retinal vein occlusion with macular edema				DESC (439127006)
SNOMEDCT_US	232046008	Branch retinal vein occlusion with neovascularization				DESC (439127006)
SNOMEDCT_US	232048009	Branch retinal vein occlusion with macular edema				DESC (439127006)
SNOMEDCT_US	233929004	Post-infarction mural thrombus				DESC (439127006)
SNOMEDCT_US	233930009	Intracardiac thrombosis in low output state				DESC (439127006)
SNOMEDCT_US	233976008	Aortic bifurcation thrombosis				DESC (439127006)
SNOMEDCT_US	234041004	Inferior mesenteric vein thrombosis				DESC (439127006)
SNOMEDCT_US	234043001	Thrombosis of vein of lower leg				DESC (439127006)
SNOMEDCT_US	234044007	Iliofemoral deep vein thrombosis				DESC (439127006)
SNOMEDCT_US	234045008	Thrombosis of transplanted vein				DESC (439127006)
SNOMEDCT_US	234046009	Transplant renal vein thrombosis				DESC (439127006)
SNOMEDCT_US	234152007	Congenital arteriovenous fistula thrombosis				DESC (439127006)
SNOMEDCT_US	234185004	Prosthetic cardiac valve thrombosis				DESC (439127006)
SNOMEDCT_US	234194005	Vascular graft thrombosis				DESC (439127006)
SNOMEDCT_US	234205007	Arteriovenous fistula thrombosis				DESC (439127006)
SNOMEDCT_US	243410003	Thrombosis of mesenteric artery				DESC (439127006)
SNOMEDCT_US	24596005	Venous retinal branch occlusion				DESC (439127006)
SNOMEDCT_US	26214006	Thrombosis of retinal artery				DESC (439127006)
SNOMEDCT_US	26373009	Thrombosed external hemorrhoids				DESC (439127006)
SNOMEDCT_US	275517008	Superficial vein thrombosis				DESC (439127006)
SNOMEDCT_US	280967004	Arterial graft thrombosis				DESC (439127006)
SNOMEDCT_US	280972008	Arteriovenous graft thrombosis				DESC (439127006)
SNOMEDCT_US	281595001	Thrombosis of inferior vena cava				DESC (439127006)
SNOMEDCT_US	281596000	Thrombosis of superior vena cava				DESC (439127006)
SNOMEDCT_US	281597009	Brachiocephalic vein thrombosis				DESC (439127006)
SNOMEDCT_US	28248000	Left anterior descending coronary artery thrombosis				DESC (439127006)
SNOMEDCT_US	285381000119104	Bilateral acute deep vein thrombosis of femoral veins				DESC (439127006)
SNOMEDCT_US	28773001	Thrombosis of vessels of cord				DESC (439127006)
SNOMEDCT_US	293451000119102	Chronic deep vein thrombosis of right iliac vein				DESC (439127006)
SNOMEDCT_US	293461000119100	Chronic deep vein thrombosis of left iliac vein				DESC (439127006)
SNOMEDCT_US	293481000119109	Acute deep vein thrombosis of right iliac vein				DESC (439127006)
SNOMEDCT_US	293491000119107	Acute deep vein thrombosis of left iliac vein				DESC (439127006)
SNOMEDCT_US	297146000	Brachial artery thrombosis				DESC (439127006)
SNOMEDCT_US	297148004	Celiac artery thrombosis				DESC (439127006)
SNOMEDCT_US	297149007	Common femoral artery thrombosis				DESC (439127006)
SNOMEDCT_US	297150007	Common iliac artery thrombosis				DESC (439127006)
SNOMEDCT_US	297151006	External iliac artery thrombosis				DESC (439127006)
SNOMEDCT_US	297152004	Internal iliac artery thrombosis				DESC (439127006)
SNOMEDCT_US	297153009	Profunda femoris artery thrombosis				DESC (439127006)
SNOMEDCT_US	297154003	Subclavian artery thrombosis				DESC (439127006)
SNOMEDCT_US	297155002	Superficial femoral artery thrombosis				DESC (439127006)
SNOMEDCT_US	297156001	Axillary vein thrombosis				DESC (439127006)
SNOMEDCT_US	297157005	Thrombus of intracranial vein				DESC (439127006)
SNOMEDCT_US	297162006	Crural artery thrombosis				DESC (439127006)
SNOMEDCT_US	300919005	Digital arterial thrombosis				DESC (439127006)
SNOMEDCT_US	306853001	Thrombosis of femoropopliteal bypass graft				DESC (439127006)
SNOMEDCT_US	306854007	Thrombosis of femorofemoral crossover bypass graft				DESC (439127006)
SNOMEDCT_US	306855008	Thrombosis of axillofemoral bypass graft				DESC (439127006)
SNOMEDCT_US	306856009	Thrombosis of aortic bifurcation bypass graft				DESC (439127006)
SNOMEDCT_US	306857000	Thrombosis of renal artery bypass graft				DESC (439127006)
SNOMEDCT_US	309518001	Right ventricular thrombus				DESC (439127006)
SNOMEDCT_US	309519009	Left ventricular thrombus				DESC (439127006)
SNOMEDCT_US	309735004	Thrombosis of vein of lower limb				DESC (439127006)
SNOMEDCT_US	312584000	Thrombosis of vein of trunk				DESC (439127006)
SNOMEDCT_US	312594005	Head and neck arterial thrombosis				DESC (439127006)
SNOMEDCT_US	312997008	Central retinal vein occlusion - ischemic				DESC (439127006)
SNOMEDCT_US	312998003	Central retinal vein occlusion - non-ischemic				DESC (439127006)
SNOMEDCT_US	314000002	Branch retinal vein occlusion with no neovascularization				DESC (439127006)
SNOMEDCT_US	31529002	Thrombosis of arteries of upper extremity				DESC (439127006)
SNOMEDCT_US	33591000	Thrombosis of arteries of the extremities				DESC (439127006)
SNOMEDCT_US	35386004	Cavernous sinus syndrome				DESC (439127006)
SNOMEDCT_US	371051005	Traumatic thrombosis of axillary vein				DESC (439127006)
SNOMEDCT_US	373420004	Upshaw-Schulman syndrome				DESC (439127006)
SNOMEDCT_US	38739001	Hepatic vein thrombosis				DESC (439127006)
SNOMEDCT_US	398274000	Coronary artery thrombosis				DESC (439127006)
SNOMEDCT_US	402851000	Neonatal purpura fulminans (homozygous protein C deficiency)				DESC (439127006)
SNOMEDCT_US	404223003	Deep venous thrombosis of lower extremity				DESC (439127006)
SNOMEDCT_US	404814007	Spontaneous arteriovenous fistula thrombosis				DESC (439127006)
SNOMEDCT_US	408665008	Pontine artery thrombosis				DESC (439127006)
SNOMEDCT_US	421327009	Coronary artery stent thrombosis				DESC (439127006)
SNOMEDCT_US	425420004	Thrombosis of internal carotid artery				DESC (439127006)
SNOMEDCT_US	425932008	Thrombosis of posterior communicating artery				DESC (439127006)
SNOMEDCT_US	427184002	Thrombosis of ulnar artery				DESC (439127006)
SNOMEDCT_US	427775006	Deep venous thrombosis of profunda femoris vein				DESC (439127006)
SNOMEDCT_US	427776007	Thrombosis of the popliteal vein				DESC (439127006)
SNOMEDCT_US	42878004	Thrombosis of thoracic aorta				DESC (439127006)
SNOMEDCT_US	428781001	Deep venous thrombosis associated with coronary artery bypass graft				DESC (439127006)
SNOMEDCT_US	429434005	Thrombosis of superficial vein of lower limb				DESC (439127006)
SNOMEDCT_US	42970005	Nonpyogenic thrombosis of intracranial venous sinus				DESC (439127006)
SNOMEDCT_US	438476003	Autoimmune thrombotic thrombocytopenic purpura				DESC (439127006)
SNOMEDCT_US	438647008	Thrombosis of subclavian vein				DESC (439127006)
SNOMEDCT_US	438785004	Deep venous thrombosis of tibial vein				DESC (439127006)
SNOMEDCT_US	439007008	Acquired thrombotic thrombocytopenic purpura				DESC (439127006)
SNOMEDCT_US	439129009	Thrombosis of blood vessel				DESC (439127006)
SNOMEDCT_US	441322009	Drug induced thrombotic thrombocytopenic purpura				DESC (439127006)
SNOMEDCT_US	443210003	Deep venous thrombosis of peroneal vein				DESC (439127006)
SNOMEDCT_US	444325005	Bilateral deep vein thrombosis of lower extremities				DESC (439127006)
SNOMEDCT_US	44902004	Thrombosis of penis				DESC (439127006)
SNOMEDCT_US	449873008	Atherosclerotic plaque disruption with thrombosis of artery				DESC (439127006)
SNOMEDCT_US	457612009	Thrombosis of tricuspid valve				DESC (439127006)
SNOMEDCT_US	457637004	Thrombosis of mitral valve				DESC (439127006)
SNOMEDCT_US	457647001	Thrombosis of pulmonary valve				DESC (439127006)
SNOMEDCT_US	457687006	Thrombosis of aortic valve				DESC (439127006)
SNOMEDCT_US	457707000	Thrombosis of truncal valve				DESC (439127006)
SNOMEDCT_US	457727004	Thrombosis of common atrioventricular valve				DESC (439127006)
SNOMEDCT_US	457737009	Thrombosis of right atrioventricular (not morphologically tricuspid) valve				DESC (439127006)
SNOMEDCT_US	457762009	Thrombosis of left atrioventricular (not morphologically mitral) valve				DESC (439127006)
SNOMEDCT_US	46085004	Thrombosis of retinal vein				DESC (439127006)
SNOMEDCT_US	46557031000119105	Acute deep venous thrombosis of left peroneal vein				DESC (439127006)
SNOMEDCT_US	472765003	Thrombus of physiologic right atrium as complication of procedure				DESC (439127006)
SNOMEDCT_US	472767006	Thrombus of physiologic left atrium as complication of procedure				DESC (439127006)
SNOMEDCT_US	473359008	Thrombus of right atrium				DESC (439127006)
SNOMEDCT_US	473360003	Thrombus of left atrium				DESC (439127006)
SNOMEDCT_US	48601002	Thrombosis of precerebral artery				DESC (439127006)
SNOMEDCT_US	49956009	Antepartum deep vein thrombosis				DESC (439127006)
SNOMEDCT_US	52156004	Femoral artery thrombosis				DESC (439127006)
SNOMEDCT_US	52403007	Thromboangiitis obliterans				DESC (439127006)
SNOMEDCT_US	52931009	Thrombosed internal hemorrhoids				DESC (439127006)
SNOMEDCT_US	56272000	Deep venous thrombosis in puerperium				DESC (439127006)
SNOMEDCT_US	56276002	Left main coronary artery thrombosis				DESC (439127006)
SNOMEDCT_US	57181007	Nonbacterial thrombotic endocarditis				DESC (439127006)
SNOMEDCT_US	57834008	Pulmonary artery thrombosis				DESC (439127006)
SNOMEDCT_US	62583006	Phlegmasia alba dolens in puerperium				DESC (439127006)
SNOMEDCT_US	64775002	Vertebral artery thrombosis				DESC (439127006)
SNOMEDCT_US	651000119108	Acute deep vein thrombosis of lower limb				DESC (439127006)
SNOMEDCT_US	65198009	Arterial thrombosis				DESC (439127006)
SNOMEDCT_US	65366005	Small vessel thrombosis of skin				DESC (439127006)
SNOMEDCT_US	66877004	Phlegmasia cerulea dolens				DESC (439127006)
SNOMEDCT_US	66923004	Phlegmasia alba dolens				DESC (439127006)
SNOMEDCT_US	67962003	Thrombosis of testis				DESC (439127006)
SNOMEDCT_US	68478007	Central retinal vein occlusion				DESC (439127006)
SNOMEDCT_US	69357003	Pulmonary thrombosis				DESC (439127006)
SNOMEDCT_US	702374000	Neonatal noninfectious cerebral venous sinus thrombosis				DESC (439127006)
SNOMEDCT_US	703277001	Deep venous thrombosis of femoropopliteal vein				DESC (439127006)
SNOMEDCT_US	705129007	Thrombosis of middle cerebral artery				DESC (439127006)
SNOMEDCT_US	70607008	Thrombosis of superior sagittal sinus				DESC (439127006)
SNOMEDCT_US	709597002	Acute thrombosis of superficial vein of lower limb				DESC (439127006)
SNOMEDCT_US	709602009	Chronic thrombosis of superficial vein of lower limb				DESC (439127006)
SNOMEDCT_US	709687000	Chronic deep vein thrombosis of pelvic vein				DESC (439127006)
SNOMEDCT_US	710167004	Recurrent deep vein thrombosis				DESC (439127006)
SNOMEDCT_US	71444005	Cerebral thrombosis				DESC (439127006)
SNOMEDCT_US	722930000	Neonatal thrombosis of cerebral venous sinus				DESC (439127006)
SNOMEDCT_US	723871004	Acute occlusion of aortoiliac artery due to thrombosis				DESC (439127006)
SNOMEDCT_US	723872006	Acute occlusion of artery of lower limb due to thrombosis				DESC (439127006)
SNOMEDCT_US	724856009	Occlusion of microvasculature of skin caused by platelet plug				DESC (439127006)
SNOMEDCT_US	725157006	Acquired purpura fulminans				DESC (439127006)
SNOMEDCT_US	726099002	Visceral venous thrombosis				DESC (439127006)
SNOMEDCT_US	733127007	Acute occlusion of artery of upper limb caused by thrombus				DESC (439127006)
SNOMEDCT_US	733325006	Combined occlusion by thrombus of retinal artery and retinal vein				DESC (439127006)
SNOMEDCT_US	734374000	Thrombosis of left carotid artery				DESC (439127006)
SNOMEDCT_US	734382000	Thrombosis of right carotid artery				DESC (439127006)
SNOMEDCT_US	734383005	Thrombosis of left middle cerebral artery				DESC (439127006)
SNOMEDCT_US	734384004	Thrombosis of right middle cerebral artery				DESC (439127006)
SNOMEDCT_US	736978009	Mural thrombus of right ventricle following acute myocardial infarction				DESC (439127006)
SNOMEDCT_US	75955007	Thrombosed hemorrhoids				DESC (439127006)
SNOMEDCT_US	762255004	Thrombus of cardiac chamber				DESC (439127006)
SNOMEDCT_US	762256003	Thrombosis of iliac vein				DESC (439127006)
SNOMEDCT_US	765181003	LVAD (left ventricular assist device) thrombosis				DESC (439127006)
SNOMEDCT_US	765465004	Thrombosis associated with left ventricular assist device				DESC (439127006)
SNOMEDCT_US	76598006	Thrombosis of penile vein				DESC (439127006)
SNOMEDCT_US	77892009	Pulmonary venous thrombosis				DESC (439127006)
SNOMEDCT_US	78129009	Thrombotic thrombocytopenic purpura				DESC (439127006)
SNOMEDCT_US	7931000119101	Anterior choroidal artery thrombosis				DESC (439127006)
SNOMEDCT_US	81121301000119109	Bilateral acute deep venous thrombosis of peroneal veins				DESC (439127006)
SNOMEDCT_US	82385007	Budd-Chiari syndrome				DESC (439127006)
SNOMEDCT_US	82453008	Thrombosis of iliac artery				DESC (439127006)
SNOMEDCT_US	83938003	Thrombosis of vena cava				DESC (439127006)
SNOMEDCT_US	83940008	Hepatic artery thrombosis				DESC (439127006)
SNOMEDCT_US	84272007	Thrombosis of abdominal aorta				DESC (439127006)
SNOMEDCT_US	843433951000119102	Acute deep venous thrombosis of right peroneal vein				DESC (439127006)
SNOMEDCT_US	8435000	Thromboangiitis				DESC (439127006)
SNOMEDCT_US	856856651000119109	Left peroneal vein chronic deep venous thrombosis				DESC (439127006)
SNOMEDCT_US	86003009	Carotid artery thrombosis				DESC (439127006)
SNOMEDCT_US	860699005	Deep vein thrombosis of lower extremity due to intravenous drug use				DESC (439127006)
SNOMEDCT_US	871637001	Thrombosis of multiple cerebral veins				DESC (439127006)
SNOMEDCT_US	87239004	Popliteal artery thrombosis				DESC (439127006)
SNOMEDCT_US	88174006	Basilar artery thrombosis				DESC (439127006)
SNOMEDCT_US	88922007	Thrombosis of basilar sinus				DESC (439127006)
SNOMEDCT_US	89135007	Thromboarteritis				DESC (439127006)
SNOMEDCT_US	89980009	Thrombosis of cavernous venous sinus				DESC (439127006)
SNOMEDCT_US	90958004	Thrombosis of arteries of lower extremity				DESC (439127006)
SNOMEDCT_US	91335003	Mural thrombus of heart				DESC (439127006)
SNOMEDCT_US	95446005	Thrombosis of mesenteric vein				DESC (439127006)
SNOMEDCT_US	95448006	Thrombosis of pelvic vein				DESC (439127006)
SNOMEDCT_US	95455008	Thrombosis of cerebral veins				DESC (439127006)
SNOMEDCT_US	95459002	Cerebellar artery thrombosis				DESC (439127006)
SNOMEDCT_US	95579008	Thrombosis of renal artery				DESC (439127006)
SNOMEDCT_US	98067641000119101	Right peroneal vein chronic deep venous thrombosis				DESC (439127006)
SNOMEDCT_US	70281000	Thrombosis	C0040053	Thrombosis		CASEDEF
SNOMEDCT_US	155458001	Thrombosis of vein NOS	C0042487	Venous Thrombosis		CASEDEF
SNOMEDCT_US	18266009	Phlebothrombosis	C0042487	Venous Thrombosis		CASEDEF
SNOMEDCT_US	195442006	Thrombosis of vein NOS	C0042487	Venous Thrombosis		CASEDEF
SNOMEDCT_US	266269008	Thrombosis of vein NOS	C0042487	Venous Thrombosis		CASEDEF
SNOMEDCT_US	195440003	Embolism and thrombosis NOS	C0085307	Embolism and Thrombosis		CASEDEF
SNOMEDCT_US	195443001	Embolism and thrombosis NOS	C0085307	Embolism and Thrombosis		CASEDEF
SNOMEDCT_US	128057002	Deep vein thrombosis	C0149871	Deep Vein Thrombosis		CASEDEF
SNOMEDCT_US	155454004	Venous thrombosis -deep	C0149871	Deep Vein Thrombosis		CASEDEF
SNOMEDCT_US	195403006	Deep vein thrombosis	C0149871	Deep Vein Thrombosis		CASEDEF
SNOMEDCT_US	266328001	Venous thrombosis -deep	C0149871	Deep Vein Thrombosis		CASEDEF
SNOMEDCT_US	195627004	[X]Phlebitis and thrombophlebitis of other deep vessels of lower extremities	C0155770	Phlebitis and thrombophlebitis of other deep vessels of lower extremities		CASEDEF
SNOMEDCT_US	195435006	Other venous embolism and thrombosis	C0155774	Other venous embolism & thrombosis		CASEDEF
SNOMEDCT_US	-		C0265051	Suppurative phlebitis		
SNOMEDCT_US	195401008	Thrombophlebitis of a superficial leg vein NOS	C0265057	Thrombophlebitis of superficial veins of lower extremity		CASEDEF
SNOMEDCT_US	266266001	Superficial thrombophlebitis of leg	C0265057	Thrombophlebitis of superficial veins of lower extremity		CASEDEF
SNOMEDCT_US	-		C0265066	Thrombophlebitis of the femoral vein		
SNOMEDCT_US	-		C0340692	Phlebitis and thrombophlebitis of other sites		
SNOMEDCT_US	195418007	Phlebitis and thrombophlebitis of the leg NOS	C0340712	Phlebitis and thrombophlebitis of lower extremities, unspecified		CASEDEF
SNOMEDCT_US	155457006	Embolus of vein NOS	C0340726	Venous embolism		CASEDEF
SNOMEDCT_US	195441004	Embolism of vein NOS	C0340726	Venous embolism		CASEDEF
SNOMEDCT_US	-		C0517555	Venous thrombosis after immobility		
SNOMEDCT_US	-		C0740721	Drug problem		
SNOMEDCT_US	195394007	Phlebitis and thrombophlebitis	C1367972	Phlebitis and thrombophlebitis		CASEDEF
SNOMEDCT_US	195431002	Phlebitis and thrombophlebitis NOS	C1367972	Phlebitis and thrombophlebitis		CASEDEF
SNOMEDCT_US	195434005	Phlebitis and thrombophlebitis NOS	C1367972	Phlebitis and thrombophlebitis		CASEDEF
SNOMEDCT_US	-		C1407879	external; cause		
SNOMEDCT_US	-		C2712859	Acute venous embolism and thrombosis of deep vessels of lower extremity		
SNOMEDCT_US	-		C2712884	Venous embolism and thrombosis of superficial vessels of lower extremity		
SNOMEDCT_US	-		C2883090	Acute embolism and thrombosis of deep veins of lower extremity		
SNOMEDCT_US	-		C2883117	Chronic embolism and thrombosis of deep veins of lower extremity		
SNOMEDCT_US	-		C2883144	Acute embolism and thrombosis of veins of upper extremity		
SCTSPA	414086009	embolia	C0013922	Embolism		CASEDEF
SCTSPA	1001000119102	Pulmonary embolism with pulmonary infarction				DESC (414086009)
SCTSPA	10058006	Miscarriage with amniotic fluid embolism				DESC (414086009)
SCTSPA	1010729007	Thromboembolus of artery of upper limb				DESC (414086009)
SCTSPA	1010730002	Thromboembolus of artery of lower limb				DESC (414086009)
SCTSPA	10754331000119108	Air embolism in childbirth				DESC (414086009)
SCTSPA	10759311000119104	Pulmonary embolism in childbirth				DESC (414086009)
SCTSPA	10760081000119108	Pyemic and septic embolism in childbirth				DESC (414086009)
SCTSPA	10760131000119108	Pyemic and septic embolism in pregnancy				DESC (414086009)
SCTSPA	10835781000119105	Amniotic fluid embolism in childbirth				DESC (414086009)
SCTSPA	110283003	Drug-induced embolism				DESC (414086009)
SCTSPA	111296006	Basilar artery embolism				DESC (414086009)
SCTSPA	111432008	Legal termination of pregnancy with air embolism				DESC (414086009)
SCTSPA	11454006	Failed attempted termination of pregnancy with amniotic fluid embolism				DESC (414086009)
SCTSPA	1153611009	Embolism of left anterior cerebral artery				DESC (414086009)
SCTSPA	1153612002	Embolism of right anterior cerebral artery				DESC (414086009)
SCTSPA	1153630009	Embolism of left carotid artery				DESC (414086009)
SCTSPA	1153631008	Embolism of right carotid artery				DESC (414086009)
SCTSPA	1153632001	Bilateral embolism of middle cerebral arteries				DESC (414086009)
SCTSPA	1153633006	Bilateral embolism of posterior cerebral arteries				DESC (414086009)
SCTSPA	1153634000	Bilateral embolism of anterior cerebral arteries				DESC (414086009)
SCTSPA	1155688007	Bilateral embolism of carotid arteries				DESC (414086009)
SCTSPA	1155689004	Bilateral embolism of cerebellar arteries				DESC (414086009)
SCTSPA	1155697006	Embolism of left vertebral artery				DESC (414086009)
SCTSPA	1155698001	Embolism of right vertebral artery				DESC (414086009)
SCTSPA	1155699009	Bilateral embolism of vertebral arteries				DESC (414086009)
SCTSPA	116291000119103	Occlusion of renal artery due to embolism				DESC (414086009)
SCTSPA	1163244009	Postoperative pulmonary thromboembolism				DESC (414086009)
SCTSPA	1204120002	Embolism due to malignant neoplasm				DESC (414086009)
SCTSPA	1204121003	Embolism due to non-infective heart valve vegetations				DESC (414086009)
SCTSPA	1204123000	Embolism due to cardiac myxoma				DESC (414086009)
SCTSPA	1204126008	Cholesterol atheromatous embolism of digital artery				DESC (414086009)
SCTSPA	1204128009	Cholesterol atheroembolism of cerebrum				DESC (414086009)
SCTSPA	1204177001	Acute thromboembolic subclavian artery occlusion				DESC (414086009)
SCTSPA	1204179003	Acute thromboembolic renal artery occlusion				DESC (414086009)
SCTSPA	1204183003	Acute occlusion of popliteal artery due to thromboembolus				DESC (414086009)
SCTSPA	1204185005	Acute thromboembolic iliac artery occlusion				DESC (414086009)
SCTSPA	1204187002	Acute thromboembolic crural artery occlusion				DESC (414086009)
SCTSPA	1204195003	Acute occlusion of visceral artery due to thromboembolus				DESC (414086009)
SCTSPA	1204197006	Acute occlusion of superficial femoral artery due to thromboembolus				DESC (414086009)
SCTSPA	1204213001	Acute occlusion of common femoral artery due to thromboembolus				DESC (414086009)
SCTSPA	1204214007	Acute occlusion of brachial artery due to thromboembolus				DESC (414086009)
SCTSPA	1204215008	Acute occlusion of axillary artery due to thromboembolus				DESC (414086009)
SCTSPA	1204217000	Acute occlusion of artery due to thromboembolus				DESC (414086009)
SCTSPA	1204219002	Acute occlusion of aortic bifurcation due to thromboembolus				DESC (414086009)
SCTSPA	1208816008	Arterial obstruction due to thrombotic embolism from aneurysm of popliteal artery				DESC (414086009)
SCTSPA	1208818009	Arterial obstruction due to thrombotic embolism from aneurysm of thoracic aorta				DESC (414086009)
SCTSPA	1208819001	Arterial obstruction due to paradoxical embolism				DESC (414086009)
SCTSPA	1208822004	Arterial obstruction due to thrombotic embolism from aneurysm of abdominal aorta				DESC (414086009)
SCTSPA	1208842008	Venous thromboembolism due to thrombosis of vein of upper limb				DESC (414086009)
SCTSPA	1208844009	Arterial obstruction due to thrombotic embolism from aneurysm of ventricle				DESC (414086009)
SCTSPA	1208847002	Venous thromboembolism due to thrombosis of vein of lower limb				DESC (414086009)
SCTSPA	1208852007	Thromboembolism from prosthetic heart valve				DESC (414086009)
SCTSPA	1208853002	Thromboembolism due to thrombosis of iliac vein				DESC (414086009)
SCTSPA	1208854008	Thromboembolism due to vegetative endocarditis of heart valve				DESC (414086009)
SCTSPA	1208855009	Thromboembolism due to mural thrombus				DESC (414086009)
SCTSPA	1208856005	Thrombotic embolism from cardiac atrium				DESC (414086009)
SCTSPA	1208858006	Thrombotic embolism from cardiac ventricle				DESC (414086009)
SCTSPA	1208865003	Venous thromboembolism originating from vena cava				DESC (414086009)
