Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SNOMEDCT_US	253347007	Right atrial appendage aneurysm			Possible	DESC (82608003)
SNOMEDCT_US	253350005	Right atrial dilatation			Possible	DESC (82608003)
SNOMEDCT_US	253351009	Giant right atrium			Possible	DESC (82608003)
SNOMEDCT_US	253358003	Left atrial appendage aneurysm			Possible	DESC (82608003)
SNOMEDCT_US	253361002	Left atrial dilatation			Possible	DESC (82608003)
SNOMEDCT_US	253362009	Giant left atrium			Possible	DESC (82608003)
SNOMEDCT_US	253364005	Foramen ovale valvar aneurysm			Possible	DESC (82608003)
SNOMEDCT_US	36665001	Atrial aneurysm			Possible	DESC (82608003)
SNOMEDCT_US	459180002	Aneurysm of patch of atrioventricular septal defect			Possible	DESC (82608003)
SNOMEDCT_US	472772002	Fetal right atrial dilatation			Possible	DESC (82608003)
SNOMEDCT_US	716773002	Familial idiopathic dilatation of right atrium			Possible	DESC (82608003)
SNOMEDCT_US	770432008	Ectasia of left atrial appendage			Possible	DESC (82608003)
SNOMEDCT_US	770433003	Ectasia of right atrial appendage			Possible	DESC (82608003)
SNOMEDCT_US	93051009	Congenital dilatation of atrium			Possible	DESC (82608003)
SNOMEDCT_US	95440004	Atrial septal aneurysm			Possible	DESC (82608003)
SNOMEDCT_US	-		C2882272	Combined systolic (congestive) and diastolic (congestive) heart failure	Narrow	
SNOMEDCT_US	-		C0264652	Hypertensive heart failure	Narrow	
SNOMEDCT_US	-		C2039715	Systolic (congestive) heart failure	Narrow	
SNOMEDCT_US	-		C2183328	Diastolic (congestive) heart failure	Narrow	
SNOMEDCT_US	-		C1444565	Cardiorespiratory failure	Possible	
SNOMEDCT_US	-		C1956414	Cardiac asthma	Possible	
SNOMEDCT_US	-		C2939447	Right ventricular failure	Narrow	
SNOMEDCT_US	-		C0455993	Neonatal cardiac failure	Narrow	
SNOMEDCT_US	-		C1135191	Heart Failure, Systolic	Narrow	
SNOMEDCT_US	-		C1135196	Heart Failure, Diastolic	Narrow	
SNOMEDCT_US	-		C1959583	Myocardial Failure	Narrow	
SNOMEDCT_US	-		C0553982	Impaired left ventricular function	Narrow	
SNOMEDCT_US	-		C0340515	Myocardial dysfunction	Narrow	
SNOMEDCT_US	128404006	Right heart failure	C0235527	Heart Failure, Right-Sided	Narrow	NARROWER (C0018801)
SNOMEDCT_US	-		C1306063	Acute left ventricular failure	Narrow	
SNOMEDCT_US	-		C0581377	Decompensated cardiac failure	Narrow	
SNOMEDCT_US	-		C0340510	Heart failure as a complication of care	Narrow	
SNOMEDCT_US	-		C2882272	Combined systolic (congestive) and diastolic (congestive) heart failure	Narrow	
SNOMEDCT_US	-		C0269926	Cardiac failure after obstetrical surgery AND/OR other procedure including delivery	Narrow	
SNOMEDCT_US	-		C0264652	Hypertensive heart failure	Narrow	
SNOMEDCT_US	194771003	Hypertensive heart disease NOS with congestive cardiac failure	C0264650	Hypertensive heart disease with congestive heart failure	Narrow	SUGGESTED (C0264652)
SNOMEDCT_US	-		C0494575	Hypertensive heart and renal disease with (congestive) heart failure	Narrow	
SNOMEDCT_US	-		C2039715	Systolic (congestive) heart failure	Narrow	
SNOMEDCT_US	-		C2183328	Diastolic (congestive) heart failure	Narrow	
SNOMEDCT_US	-		C0274379	Cardiac insufficiency during AND/OR resulting from a procedure	Narrow	
SNOMEDCT_US	-		C0023212	Left-Sided Heart Failure	Narrow	
SNOMEDCT_US	-		C0685095	Biventricular congestive heart failure	Narrow	
SNOMEDCT_US	195109001	Acute congestive heart failure	C0264719	Acute congestive heart failure	Narrow	NARROWER (C0018802)
SNOMEDCT_US	-		C0581377	Decompensated cardiac failure	Narrow	
SNOMEDCT_US	19242006	Pulmonary edema	C0034063	Pulmonary Edema	Possible	CASEDEF
SNOMEDCT_US	10674871000119105	Pulmonary edema caused by chemical fumes			Possible	DESC (19242006)
SNOMEDCT_US	11468004	Postoperative pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	120639003	Hantavirus pulmonary syndrome			Possible	DESC (19242006)
SNOMEDCT_US	196151000	Pulmonary insufficiency following shock			Possible	DESC (19242006)
SNOMEDCT_US	196152007	Pulmonary insufficiency following surgery			Possible	DESC (19242006)
SNOMEDCT_US	196153002	Pulmonary insufficiency following trauma			Possible	DESC (19242006)
SNOMEDCT_US	233705000	Neurogenic pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	233706004	Drug-induced acute pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	233707008	High altitude pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	233708003	Post-upper airway obstruction pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	233709006	Toxic pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	233710001	Chemical-induced pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	233711002	Oxygen-induced pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	233712009	Fluid overload pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	240629003	Malarial shock lung			Possible	DESC (19242006)
SNOMEDCT_US	276637009	Hemorrhagic pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	360371003	Acute cardiac pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	405276000	Negative pressure pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	40541001	Acute pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	46847001	Chronic pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	674814021000119106	Acute respiratory distress syndrome due to COVID-19			Possible	DESC (19242006)
SNOMEDCT_US	67782005	Acute respiratory distress syndrome			Possible	DESC (19242006)
SNOMEDCT_US	698638005	Pregnancy induced hypertension with pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	698640000	Hypertension in the puerperium with pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	700458001	Pulmonary edema due to hypoproteinemia			Possible	DESC (19242006)
SNOMEDCT_US	840521002	Acute pulmonary edema caused by fume			Possible	DESC (19242006)
SNOMEDCT_US	840522009	Acute pulmonary edema caused by vapor			Possible	DESC (19242006)
SNOMEDCT_US	89687005	Postimmersion-submersion syndrome			Possible	DESC (19242006)
SNOMEDCT_US	95437004	Non-cardiogenic pulmonary edema			Possible	DESC (19242006)
SNOMEDCT_US	196119001	Pulmonary edema NOS	C0034063	Pulmonary Edema	Possible	CASEDEF
SNOMEDCT_US	266408001	Edema - pulmonary NOS	C0034063	Pulmonary Edema	Possible	CASEDEF
SNOMEDCT_US	123262009	Acute edema of lung, NOS	C0155919	Acute pulmonary edema	Possible	NARROWER (C0034063)
SNOMEDCT_US	196148007	Acute edema of lung, unspecified	C0155919	Acute pulmonary edema	Possible	NARROWER (C0034063)
SNOMEDCT_US	196149004	Acute pulmonary edema NOS	C0155919	Acute pulmonary edema	Possible	NARROWER (C0034063)
SNOMEDCT_US	155627006	Adult respiratory distress syndrome	C0035222	Respiratory Distress Syndrome, Adult	Possible	NARROWER (C0034063)
SNOMEDCT_US	196150004	Adult respiratory distress syndrome	C0035222	Respiratory Distress Syndrome, Adult	Possible	NARROWER (C0034063)
SNOMEDCT_US	196154008	Adult respiratory distress syndrome	C0035222	Respiratory Distress Syndrome, Adult	Possible	NARROWER (C0034063)
SNOMEDCT_US	206281003	Respiratory distress syndrome	C0035222	Respiratory Distress Syndrome, Adult	Possible	NARROWER (C0034063)
SNOMEDCT_US	266411000	Adult respiratory distress syndrome	C0035222	Respiratory Distress Syndrome, Adult	Possible	NARROWER (C0034063)
SNOMEDCT_US	196118009	Pulmonary congestion	C0242073	Pulmonary congestion	Possible	NARROWER (C0034063)
SNOMEDCT_US	67599009	Pulmonary congestion	C0242073	Pulmonary congestion	Possible	NARROWER (C0034063)
SNOMEDCT_US	63841001	Chronic pulmonary congestion			Possible	DESC (67599009)
SNOMEDCT_US	196115007	Pulmonary congestion and hypostasis	C0155910	Pulmonary congestion and hypostasis	Possible	SUGGESTED (C0034063)
SNOMEDCT_US	196120007	Pulmonary congestion and hypostasis NOS	C0155910	Pulmonary congestion and hypostasis	Possible	SUGGESTED (C0034063)
SNOMEDCT_US	158246003	[D]Peripheral edema	C0085649	Peripheral edema	Possible	CASEDEF
SNOMEDCT_US	206893004	[D]Peripheral edema	C0085649	Peripheral edema	Possible	CASEDEF
SNOMEDCT_US	271809000	Peripheral edema	C0085649	Peripheral edema	Possible	CASEDEF
SNOMEDCT_US	424372002	Edema of extremity	C0085649	Peripheral edema	Possible	CASEDEF
SNOMEDCT_US	102558002	Edema of the upper extremity			Possible	DESC (424372002)
SNOMEDCT_US	102560000	Edema of forearm			Possible	DESC (424372002)
SNOMEDCT_US	102562008	Edema of elbow			Possible	DESC (424372002)
SNOMEDCT_US	102563003	Edema of wrist			Possible	DESC (424372002)
SNOMEDCT_US	102564009	Edema of hand			Possible	DESC (424372002)
SNOMEDCT_US	102565005	Edema of finger			Possible	DESC (424372002)
SNOMEDCT_US	102566006	Edema of thumb			Possible	DESC (424372002)
SNOMEDCT_US	102572006	Edema of lower extremity			Possible	DESC (424372002)
SNOMEDCT_US	102573001	Edema of thigh			Possible	DESC (424372002)
SNOMEDCT_US	102575008	Edema of knee			Possible	DESC (424372002)
SNOMEDCT_US	102576009	Edema of foot			Possible	DESC (424372002)
SNOMEDCT_US	10650831000119101	Venous stasis ulcer with edema of left lower leg			Possible	DESC (424372002)
SNOMEDCT_US	10652791000119106	Venous stasis ulcer with edema of right lower leg			Possible	DESC (424372002)
SNOMEDCT_US	1172685001	Macrothrombocytopenia, lymphedema, developmental delay, facial dysmorphism, camptodactyly syndrome			Possible	DESC (424372002)
SNOMEDCT_US	1186725001	Warts, immunodeficiency, lymphedema, anogenital dysplasia syndrome			Possible	DESC (424372002)
SNOMEDCT_US	11995691000119109	Edema of amputation stump of left lower limb			Possible	DESC (424372002)
SNOMEDCT_US	11995791000119103	Edema of amputation stump of right lower limb			Possible	DESC (424372002)
SNOMEDCT_US	1204421005	Lymphedema, posterior choanal atresia syndrome			Possible	DESC (424372002)
SNOMEDCT_US	1217009002	Primary lymphedema			Possible	DESC (424372002)
SNOMEDCT_US	1217248006	Primary lymphedema with systemic and visceral involvement			Possible	DESC (424372002)
SNOMEDCT_US	1217249003	Primary lymphedema with systemic involvement			Possible	DESC (424372002)
SNOMEDCT_US	1217250003	Primary lymphedema with visceral involvement			Possible	DESC (424372002)
SNOMEDCT_US	1217251004	Syndromic primary lymphedema			Possible	DESC (424372002)
SNOMEDCT_US	12275171000119105	Postmastectomy lymphedema syndrome of right upper limb			Possible	DESC (424372002)
SNOMEDCT_US	12275221000119100	Postmastectomy lymphedema syndrome of left upper limb			Possible	DESC (424372002)
SNOMEDCT_US	15637871000119106	Lymphedema of right lower limb			Possible	DESC (424372002)
SNOMEDCT_US	15637921000119102	Lymphedema of left lower limb			Possible	DESC (424372002)
SNOMEDCT_US	15637971000119101	Lymphedema of bilateral lower limbs			Possible	DESC (424372002)
SNOMEDCT_US	15638021000119100	Lymphedema of right upper limb			Possible	DESC (424372002)
SNOMEDCT_US	15638071000119104	Lymphedema of left upper limb			Possible	DESC (424372002)
SNOMEDCT_US	15929861000119106	Venous stasis edema of bilateral lower limbs			Possible	DESC (424372002)
SNOMEDCT_US	15929941000119103	Venous stasis edema of right lower limb			Possible	DESC (424372002)
SNOMEDCT_US	15930061000119106	Venous stasis edema of left lower limb			Possible	DESC (424372002)
SNOMEDCT_US	205385004	Constriction ring of lower limb with lymphedema			Possible	DESC (424372002)
SNOMEDCT_US	234146006	Hennekam syndrome			Possible	DESC (424372002)
SNOMEDCT_US	251490001	Lymphedematous hyperkeratosis			Possible	DESC (424372002)
SNOMEDCT_US	254199006	Hereditary lymphedema			Possible	DESC (424372002)
SNOMEDCT_US	26237000	Ankle edema			Possible	DESC (424372002)
SNOMEDCT_US	268264007	Constriction ring of upper limb with lymphedema			Possible	DESC (424372002)
SNOMEDCT_US	28724005	Cholestasis-edema syndrome, Norwegian type			Possible	DESC (424372002)
SNOMEDCT_US	300981003	Gravitational edema of leg			Possible	DESC (424372002)
SNOMEDCT_US	33129002	Postmastectomy lymphedema syndrome			Possible	DESC (424372002)
SNOMEDCT_US	399889006	Hereditary lymphedema type I			Possible	DESC (424372002)
SNOMEDCT_US	400040008	Hereditary lymphedema type II			Possible	DESC (424372002)
SNOMEDCT_US	400158000	Primary lymphedema tardum			Possible	DESC (424372002)
SNOMEDCT_US	400211001	Hereditary lymphedema and yellow nails			Possible	DESC (424372002)
SNOMEDCT_US	402465005	Circumscribed nodular and tuberous pretibial myxedema			Possible	DESC (424372002)
SNOMEDCT_US	402466006	Diffuse pretibial myxedema			Possible	DESC (424372002)
SNOMEDCT_US	402467002	Elephantiasic pretibial myxedema			Possible	DESC (424372002)
SNOMEDCT_US	402670007	Lymphedema of limbs due to immobility, chronic dependency and/or venous insufficiency			Possible	DESC (424372002)
SNOMEDCT_US	403385000	Lymphedema of lower extremity			Possible	DESC (424372002)
SNOMEDCT_US	439500002	Lymphedema of limb			Possible	DESC (424372002)
SNOMEDCT_US	442511009	Progressive encephalopathy with edema, hypsarrhythmia and optic atrophy syndrome			Possible	DESC (424372002)
SNOMEDCT_US	443110007	Edema of upper arm			Possible	DESC (424372002)
SNOMEDCT_US	443111006	Edema of calf			Possible	DESC (424372002)
SNOMEDCT_US	443339000	Edema of palm of hand			Possible	DESC (424372002)
SNOMEDCT_US	443514008	Edema of shoulder			Possible	DESC (424372002)
SNOMEDCT_US	443710002	Edema of dorsum of hand			Possible	DESC (424372002)
SNOMEDCT_US	444956007	Edema of all toes			Possible	DESC (424372002)
SNOMEDCT_US	445011005	Edema of sole of foot			Possible	DESC (424372002)
SNOMEDCT_US	445124008	Edema of dorsum of foot			Possible	DESC (424372002)
SNOMEDCT_US	445126005	Edema of entire limb			Possible	DESC (424372002)
SNOMEDCT_US	445256008	Edema of buttock			Possible	DESC (424372002)
SNOMEDCT_US	445471005	Edema of extremity with extension to trunk			Possible	DESC (424372002)
SNOMEDCT_US	449620005	Lymphedema of upper limb			Possible	DESC (424372002)
SNOMEDCT_US	449621009	Lymphedema of upper arm			Possible	DESC (424372002)
SNOMEDCT_US	449707004	Edema of lower leg			Possible	DESC (424372002)
SNOMEDCT_US	479003	Graves' disease with pretibial myxedema AND with thyrotoxic crisis			Possible	DESC (424372002)
SNOMEDCT_US	60268006	Toxic diffuse goiter with pretibial myxedema			Possible	DESC (424372002)
SNOMEDCT_US	609376003	Acquired lymphedema of lower extremity			Possible	DESC (424372002)
SNOMEDCT_US	698975002	Edema of extremity of sudden onset			Possible	DESC (424372002)
SNOMEDCT_US	700057001	Emberger syndrome			Possible	DESC (424372002)
SNOMEDCT_US	706913006	Varicose veins of lower limb co-occurrent with edema			Possible	DESC (424372002)
SNOMEDCT_US	720986005	Anhidrotic ectodermal dysplasia, immunodeficiency, osteopetrosis, lymphedema syndrome			Possible	DESC (424372002)
SNOMEDCT_US	721083007	Lymphedema hypoparathyroidism syndrome			Possible	DESC (424372002)
SNOMEDCT_US	721978002	Lymphedema, atrial septal defect, facial changes syndrome			Possible	DESC (424372002)
SNOMEDCT_US	721979005	Lymphedema and cerebral arteriovenous anomaly syndrome			Possible	DESC (424372002)
SNOMEDCT_US	723363009	Hypotrichosis, lymphedema, telangiectasia, renal defect syndrome			Possible	DESC (424372002)
SNOMEDCT_US	733037000	German syndrome			Possible	DESC (424372002)
SNOMEDCT_US	770678005	Progressive encephalopathy with edema, hypsarrhythmia, and optic atrophy-like syndrome			Possible	DESC (424372002)
SNOMEDCT_US	77123007	Lymphedema praecox			Possible	DESC (424372002)
SNOMEDCT_US	78146007	Pretibial myxedema			Possible	DESC (424372002)
SNOMEDCT_US	816179007	Edema of left lower leg			Possible	DESC (424372002)
SNOMEDCT_US	816180005	Edema of right lower leg			Possible	DESC (424372002)
SNOMEDCT_US	816181009	Bilateral lower limb edema			Possible	DESC (424372002)
SNOMEDCT_US	816182002	Edema of left lower limb			Possible	DESC (424372002)
SNOMEDCT_US	816183007	Edema of right lower limb			Possible	DESC (424372002)
SNOMEDCT_US	816184001	Edema of left upper limb			Possible	DESC (424372002)
SNOMEDCT_US	816185000	Edema of right upper limb			Possible	DESC (424372002)
SNOMEDCT_US	816186004	Bilateral upper limb edema			Possible	DESC (424372002)
SNOMEDCT_US	816190002	Bilateral lower leg edema			Possible	DESC (424372002)
SNOMEDCT_US	816194006	Edema of left upper arm			Possible	DESC (424372002)
SNOMEDCT_US	816195007	Edema of right upper arm			Possible	DESC (424372002)
SNOMEDCT_US	816196008	Bilateral upper arm edema			Possible	DESC (424372002)
SNOMEDCT_US	829986000	Bilateral feet edema			Possible	DESC (424372002)
SNOMEDCT_US	83011000119100	Venous stasis ulcer co-occurrent with edema of lower leg			Possible	DESC (424372002)
SNOMEDCT_US	8634009	Distichiasis-lymphedema syndrome			Possible	DESC (424372002)
SNOMEDCT_US	890183008	Lymphedema due to podoconiosis			Possible	DESC (424372002)
SNOMEDCT_US	82014009	Peripheral edema	C0085649	Peripheral edema	Possible	CASEDEF
SNOMEDCT_US	-		C0155919	Acute pulmonary edema	Possible	
SNOMEDCT_US	-		C0242073	Pulmonary congestion	Possible	
SNOMEDCT_US	155325006	Acute cor pulmonale	C0155672	Acute cor pulmonale	Possible	SUGGESTED (C0264714)
SNOMEDCT_US	194881008	Acute cor pulmonale	C0155672	Acute cor pulmonale	Possible	SUGGESTED (C0264714)
SNOMEDCT_US	49584005	Acute cor pulmonale	C0155672	Acute cor pulmonale	Possible	SUGGESTED (C0264714)
SNOMEDCT_US	15964661000119102	Acute cor pulmonale due to septic pulmonary embolism			Possible	DESC (49584005)
SNOMEDCT_US	15964701000119109	Saddle embolus of pulmonary artery with acute cor pulmonale			Possible	DESC (49584005)
SNOMEDCT_US	155383002	Ventricular hypertrophy	C0340279	Ventricular hypertrophy	Possible	CASEDEF
SNOMEDCT_US	195127003	Ventricular hypertrophy	C0340279	Ventricular hypertrophy	Possible	CASEDEF
SNOMEDCT_US	266249003	Ventricular hypertrophy	C0340279	Ventricular hypertrophy	Possible	CASEDEF
SNOMEDCT_US	204306007	Pentalogy of Fallot			Possible	DESC (266249003)
SNOMEDCT_US	204351007	Fallot's trilogy			Possible	DESC (266249003)
SNOMEDCT_US	253512000	Tetralogy of Fallot with pulmonary stenosis			Possible	DESC (266249003)
SNOMEDCT_US	253513005	Tetralogy of Fallot with pulmonary atresia			Possible	DESC (266249003)
SNOMEDCT_US	253514004	Dextraposition of aorta in Fallot's tetralogy			Possible	DESC (266249003)
SNOMEDCT_US	253515003	Ventricular septal defect in Fallot's tetralogy			Possible	DESC (266249003)
SNOMEDCT_US	399228007	Tetralogy of Fallot with absent pulmonary valve			Possible	DESC (266249003)
SNOMEDCT_US	428163005	Hypertensive left ventricular hypertrophy			Possible	DESC (266249003)
SNOMEDCT_US	55827005	Left ventricular hypertrophy			Possible	DESC (266249003)
SNOMEDCT_US	723336008	Fallot complex with intellectual disability and growth delay syndrome			Possible	DESC (266249003)
SNOMEDCT_US	762433009	Tetralogy of Fallot with pulmonary atresia and systemic-to-pulmonary collateral artery			Possible	DESC (266249003)
SNOMEDCT_US	766976003	Pulmonary valve agenesis, tetralogy of Fallot, absence of ductus arteriosus syndrome			Possible	DESC (266249003)
SNOMEDCT_US	840303004	Mild left ventricular hypertrophy			Possible	DESC (266249003)
SNOMEDCT_US	840304005	Moderate left ventricular hypertrophy			Possible	DESC (266249003)
SNOMEDCT_US	840305006	Severe left ventricular hypertrophy			Possible	DESC (266249003)
SNOMEDCT_US	86299006	Tetralogy of Fallot			Possible	DESC (266249003)
SNOMEDCT_US	89792004	Right ventricular hypertrophy			Possible	DESC (266249003)
SNOMEDCT_US	93078006	Congenital hypertrophy of cardiac ventricle			Possible	DESC (266249003)
SNOMEDCT_US	266310003	Ventricular hypertrophy	C0340279	Ventricular hypertrophy	Possible	CASEDEF
SNOMEDCT_US	-		C0340515	Myocardial dysfunction	Narrow	
SNOMEDCT_US	250908004	Left ventricular ejection fraction	C0428772	Left ventricular ejection fraction	Possible	CASEDEF
SNOMEDCT_US	389385008	Left ventricular ejection fraction	C0428772	Left ventricular ejection fraction	Possible	CASEDEF
SNOMEDCT_US	390116000	Left ventricular ejection fraction	C0428772	Left ventricular ejection fraction	Possible	CASEDEF
